time,value
2023-06-29 16:22:31,4227
2023-06-29 16:43:00,4227
2023-06-29 17:15:29,4227
2023-06-29 18:23:45,4234
2023-06-29 18:40:59,4234
2023-06-29 19:13:48,4234
2023-06-29 19:37:29,4234
2023-06-29 20:17:44,4234
2023-06-29 20:37:24,4234
2023-06-29 21:14:36,4233
2023-06-29 21:37:30,4231
2023-06-29 22:15:58,4231
2023-06-29 23:17:26,4311
2023-06-29 23:37:35,4311
2023-06-30 01:42:17,4310
2023-06-30 02:52:24,4310
2023-06-30 03:22:02,4310
2023-06-30 03:39:01,4310
2023-06-30 04:21:09,4310
2023-06-30 05:16:30,4310
2023-06-30 07:15:35,4310
2023-06-30 07:37:09,4310
2023-06-30 09:37:16,4310
2023-06-30 10:18:34,4311
2023-06-30 10:39:09,4311
2023-06-30 11:14:53,4312
2023-06-30 11:37:20,4319
2023-06-30 12:34:28,4318
2023-06-30 13:23:06,4320
2023-06-30 13:37:46,4320
2023-06-30 15:37:32,4320
2023-06-30 16:22:27,4320
2023-06-30 16:42:31,4320
2023-06-30 17:15:26,4317
2023-06-30 17:37:22,4317
2023-06-30 18:21:30,4318
2023-06-30 18:39:44,4318
2023-06-30 19:13:59,4320
2023-06-30 19:37:02,4318
2023-06-30 20:17:53,4318
2023-06-30 20:37:46,4318
2023-06-30 21:14:37,4318
2023-06-30 21:37:17,4316
2023-06-30 22:16:07,4316
2023-06-30 22:37:38,4316
2023-06-30 23:16:57,4320
2023-06-30 23:37:33,4336
2023-07-01 01:53:24,4335
2023-07-01 03:07:43,4335
2023-07-01 04:20:41,4334
2023-07-01 06:21:37,4334
2023-07-01 06:40:06,4334
2023-07-01 07:15:09,4334
2023-07-01 07:37:14,4334
2023-07-01 08:20:01,4334
2023-07-01 08:38:27,4331
2023-07-01 09:16:01,4331
2023-07-01 09:37:22,4331
2023-07-01 10:17:57,4332
2023-07-01 10:38:14,4332
2023-07-01 11:13:43,4332
2023-07-01 11:37:16,4332
2023-07-01 12:32:30,4331
2023-07-01 13:20:23,4331
2023-07-01 13:37:00,4331
2023-07-01 15:16:25,4327
2023-07-01 17:37:02,4341
2023-07-01 18:20:18,4341
2023-07-01 18:38:39,4341
2023-07-01 19:12:43,4347
2023-07-01 19:37:02,4347
2023-07-01 21:37:19,4331
2023-07-01 22:15:25,4277
2023-07-01 23:16:29,4273
2023-07-01 23:37:43,4271
2023-07-02 01:53:20,4292
2023-07-02 03:03:25,4292
2023-07-02 03:41:40,4292
2023-07-02 06:21:07,4292
2023-07-02 06:39:24,4292
2023-07-02 07:15:10,4292
2023-07-02 07:37:08,4292
2023-07-02 10:17:24,4289
2023-07-02 10:37:53,4289
2023-07-02 12:32:39,4287
2023-07-02 13:20:29,4288
2023-07-02 13:37:03,4288
2023-07-02 14:14:43,4284
2023-07-02 14:37:16,4284
2023-07-02 15:16:26,4284
2023-07-02 15:37:17,4284
2023-07-02 16:21:06,4284
2023-07-02 16:41:24,4284
2023-07-02 17:14:14,4284
2023-07-02 19:13:17,4292
2023-07-02 19:37:08,4292
2023-07-02 20:17:17,4292
2023-07-02 20:37:21,4292
2023-07-02 21:14:11,4292
2023-07-02 21:37:06,4292
2023-07-02 22:37:11,4281
2023-07-02 23:16:23,4281
2023-07-03 01:47:30,4281
2023-07-03 02:58:26,4281
2023-07-03 03:28:43,4281
2023-07-03 03:43:44,4281
2023-07-03 04:21:14,4281
2023-07-03 04:40:28,4281
2023-07-03 05:17:36,4281
2023-07-03 05:37:50,4281
2023-07-03 06:23:34,4281
2023-07-03 06:41:08,4281
2023-07-03 07:16:38,4281
2023-07-03 07:37:14,4281
2023-07-03 08:22:20,4281
2023-07-03 08:40:14,4281
2023-07-03 10:39:54,4282
2023-07-03 11:14:31,4282
2023-07-03 11:37:11,4282
2023-07-03 12:38:38,4282
2023-07-03 13:27:18,4282
2023-07-03 13:40:26,4282
2023-07-03 14:16:14,4282
2023-07-03 14:37:48,4282
2023-07-03 15:17:51,4282
2023-07-03 15:37:35,4282
2023-07-03 16:22:26,4282
2023-07-03 16:42:58,4282
2023-07-03 17:15:10,4282
2023-07-03 19:14:30,4281
2023-07-03 19:37:06,4281
2023-07-03 20:18:57,4281
2023-07-03 20:37:29,4281
2023-07-03 23:18:40,4295
2023-07-03 23:37:51,4295
2023-07-04 01:47:44,4290
2023-07-04 03:32:44,4290
2023-07-04 04:22:04,4290
2023-07-04 04:41:30,4290
2023-07-04 05:17:30,4290
2023-07-04 05:38:46,4290
2023-07-04 06:24:23,4290
2023-07-04 06:42:44,4290
2023-07-04 07:17:07,4291
2023-07-04 07:37:20,4291
2023-07-04 08:23:06,4291
2023-07-04 08:41:47,4291
2023-07-04 09:18:40,4291
2023-07-04 09:37:40,4291
2023-07-04 10:20:11,4293
2023-07-04 10:41:31,4293
2023-07-04 11:15:21,4293
2023-07-04 11:37:24,4293
2023-07-04 12:37:50,4293
2023-07-04 14:16:42,4293
2023-07-04 17:16:04,4294
2023-07-04 17:38:22,4294
2023-07-04 18:23:19,4294
2023-07-04 18:41:32,4294
2023-07-04 19:14:42,4294
2023-07-04 19:37:13,4301
2023-07-04 20:19:07,4301
2023-07-04 20:37:45,4295
2023-07-04 21:15:40,4301
2023-07-04 21:37:36,4301
2023-07-04 22:17:29,4301
2023-07-04 22:39:28,4301
2023-07-04 23:18:13,4301
2023-07-04 23:37:47,4301
2023-07-05 01:45:52,4301
2023-07-05 03:32:05,4301
2023-07-05 04:22:52,4301
2023-07-05 04:42:15,4301
2023-07-05 05:18:26,4301
2023-07-05 05:39:15,4301
2023-07-05 06:24:48,4302
2023-07-05 06:43:23,4302
2023-07-05 08:24:24,4302
2023-07-05 08:42:40,4302
2023-07-05 09:18:36,4297
2023-07-05 09:38:28,4297
2023-07-05 10:20:04,4297
2023-07-05 10:42:15,4297
2023-07-05 12:39:41,4302
2023-07-05 13:29:30,4302
2023-07-05 13:43:47,4302
2023-07-05 15:39:03,4303
2023-07-05 16:25:12,4303
2023-07-05 16:46:42,4303
2023-07-05 17:15:53,4303
2023-07-05 17:38:15,4303
2023-07-05 18:23:33,4308
2023-07-05 18:42:15,4308
2023-07-05 19:15:12,4308
2023-07-05 19:37:20,4315
2023-07-05 23:37:46,4310
2023-07-06 01:48:26,4308
2023-07-06 04:22:21,4311
2023-07-06 04:42:33,4311
2023-07-06 05:18:14,4311
2023-07-06 05:39:17,4311
2023-07-06 06:24:32,4311
2023-07-06 06:44:20,4311
2023-07-06 09:18:43,4311
2023-07-06 09:38:19,4311
2023-07-06 10:20:17,4311
2023-07-06 12:38:29,4310
2023-07-06 13:34:08,4311
2023-07-06 15:19:47,4311
2023-07-06 15:39:28,4311
2023-07-06 16:25:00,4311
2023-07-06 16:46:16,4311
2023-07-06 17:17:09,4311
2023-07-06 17:38:31,4311
2023-07-06 18:22:11,4311
2023-07-06 18:39:36,4311
2023-07-06 19:14:14,4311
2023-07-06 19:37:06,4311
2023-07-06 20:18:48,4360
2023-07-06 20:37:16,4360
2023-07-06 21:15:32,4360
2023-07-06 22:16:45,4360
2023-07-06 23:18:10,4360
2023-07-07 02:58:57,4364
2023-07-07 03:29:56,4364
2023-07-07 03:44:39,4364
2023-07-07 05:17:04,4308
2023-07-07 05:38:05,4308
2023-07-07 06:23:53,4308
2023-07-07 06:42:58,4308
2023-07-07 07:16:28,4308
2023-07-07 07:37:21,4308
2023-07-07 08:40:35,4308
2023-07-07 09:17:49,4308
2023-07-07 09:37:42,4308
2023-07-07 10:19:08,4308
2023-07-07 10:40:08,4308
2023-07-07 12:36:34,4309
2023-07-07 13:24:52,4308
2023-07-07 13:38:56,4308
2023-07-07 15:18:19,4308
2023-07-07 15:37:46,4310
2023-07-07 16:23:19,4312
2023-07-07 16:43:39,4312
2023-07-07 17:16:10,4312
2023-07-07 17:37:14,4312
2023-07-07 18:22:11,4312
2023-07-07 18:40:34,4312
2023-07-07 19:12:47,4312
2023-07-07 22:38:51,4310
2023-07-08 01:45:49,4310
2023-07-08 11:13:35,4311
2023-07-08 11:37:13,4311
2023-07-08 22:16:01,4287
2023-07-09 01:54:41,4300
2023-07-09 04:20:41,4300
2023-07-09 14:14:54,4346
2023-07-09 16:21:23,4347
2023-07-09 17:37:07,4347
2023-07-09 19:13:16,4347
2023-07-09 21:14:32,4347
2023-07-10 14:16:50,4359
2023-07-10 15:18:40,4355
2023-07-10 18:22:34,4354
2023-07-10 19:37:29,4354
2023-07-10 20:18:34,4357
2023-07-10 20:37:31,4357
2023-07-10 21:15:12,4357
2023-07-11 07:16:44,4370
2023-07-11 09:37:53,4384
2023-07-11 13:25:48,4387
2023-07-11 13:39:46,4387
2023-07-11 18:40:37,4371
2023-07-11 19:14:08,4372
2023-07-11 19:37:15,4373
2023-07-11 20:37:36,4373
2023-07-11 22:38:31,4373
2023-07-12 07:16:20,4376
2023-07-12 10:40:29,4377
2023-07-12 16:43:18,4390
2023-07-12 17:15:38,4390
2023-07-12 17:37:40,4390
2023-07-12 18:22:11,4391
2023-07-12 18:40:29,4391
2023-07-12 20:18:04,4394
2023-07-12 22:38:23,4393
2023-07-13 09:17:19,4401
2023-07-13 09:37:50,4401
2023-07-13 15:38:08,4437
2023-07-13 16:23:21,4437
2023-07-13 16:42:36,4437
2023-07-13 17:15:26,4437
2023-07-13 18:21:59,4437
2023-07-13 23:17:49,4434
2023-07-14 03:30:19,4434
2023-07-14 04:21:21,4434
2023-07-14 08:40:22,4427
2023-07-14 19:37:03,4446
2023-07-14 20:18:21,4447
2023-07-14 21:14:58,4448
2023-07-14 22:16:21,4448
2023-07-15 06:40:07,4448
2023-07-15 07:15:40,4448
2023-07-15 08:38:37,4427
2023-07-15 09:15:47,4427
2023-07-15 09:37:12,4427
2023-07-15 15:37:30,4424
2023-07-15 19:12:51,4424
2023-07-15 20:17:07,4423
2023-07-15 20:37:30,4424
2023-07-16 04:20:22,4435
2023-07-16 06:40:04,4435
2023-07-16 07:37:15,4435
2023-07-16 15:16:29,4436
2023-07-16 16:21:34,4434
2023-07-16 18:20:27,4438
2023-07-16 18:38:54,4438
2023-07-16 19:13:13,4438
2023-07-16 21:14:26,4438
2023-07-16 22:37:37,4435
2023-07-16 23:16:40,4355
2023-07-16 23:37:32,4355
2023-07-17 06:42:21,4355
2023-07-17 07:16:35,4355
2023-07-17 08:41:24,4355
2023-07-17 11:14:37,4354
2023-07-17 23:37:12,4358
2023-07-18 05:15:35,4356
2023-07-18 06:39:32,4359
2023-07-18 10:38:43,4359
2023-07-18 11:13:43,4374
2023-07-18 11:37:25,4374
2023-07-18 14:15:38,4376
2023-07-18 14:38:04,4376
2023-07-18 15:17:35,4376
2023-07-18 15:37:35,4376
2023-07-18 17:37:16,4381
2023-07-18 18:21:19,4381
2023-07-18 18:39:51,4381
2023-07-18 20:37:25,4381
2023-07-18 21:37:05,4381
2023-07-18 22:15:01,4381
2023-07-18 23:15:20,4381
2023-07-18 23:37:04,4381
2023-07-19 02:46:32,4381
2023-07-19 04:23:14,4381
2023-07-19 04:40:00,4381
2023-07-19 05:15:11,4381
2023-07-19 05:37:07,4381
2023-07-19 07:14:37,4380
2023-07-19 07:37:13,4380
2023-07-19 08:19:30,4380
2023-07-19 09:15:30,4380
2023-07-19 09:37:11,4380
2023-07-19 10:16:59,4380
2023-07-19 10:37:17,4380
2023-07-19 13:37:19,4380
2023-07-19 14:14:45,4381
2023-07-19 14:37:31,4381
2023-07-19 18:19:51,4381
2023-07-20 11:13:19,4380
2023-07-20 11:37:25,4380
2023-07-20 14:14:59,4378
2023-07-20 16:21:52,4381
2023-07-20 16:39:26,4381
2023-07-20 17:13:37,4381
2023-07-20 17:37:26,4381
2023-07-20 20:16:25,4381
2023-07-20 20:37:26,4385
2023-07-21 01:25:31,4387
2023-07-21 02:46:55,4387
2023-07-21 03:15:56,4387
2023-07-21 03:37:13,4387
2023-07-21 17:37:13,4381
2023-07-21 18:37:59,4381
2023-07-21 22:37:30,4385
2023-07-22 05:13:55,4385
2023-07-22 06:37:05,4385
2023-07-22 10:15:17,4385
2023-07-22 10:37:21,4385
2023-07-22 11:12:36,4385
2023-07-22 13:37:11,4386
2023-07-22 14:12:39,4386
2023-07-22 17:37:22,4372
2023-07-22 20:37:43,4372
2023-07-22 21:12:38,4372
2023-07-23 08:37:12,4366
2023-07-23 17:37:18,4342
2023-07-23 22:37:18,4329
2023-07-24 02:47:17,4329
2023-07-24 03:37:16,4329
2023-07-24 12:32:30,4306
2023-07-24 13:20:53,4306
2023-07-24 15:16:43,4285
2023-07-24 19:37:21,4282
2023-07-24 20:15:48,4282
2023-07-24 20:37:13,4282
2023-07-24 22:14:53,4280
2023-07-24 22:37:08,4280
2023-07-24 23:15:34,4280
2023-07-24 23:36:58,4280
2023-07-25 01:39:53,4280
2023-07-25 04:18:58,4280
2023-07-25 04:37:18,4280
2023-07-25 05:14:44,4280
2023-07-25 05:37:17,4280
2023-07-25 06:20:49,4280
2023-07-25 08:20:23,4280
2023-07-25 09:15:55,4274
2023-07-25 09:37:18,4274
2023-07-25 10:17:20,4274
2023-07-25 10:37:33,4274
2023-07-25 11:13:19,4276
2023-07-25 11:37:17,4276
2023-07-25 12:34:14,4276
2023-07-25 13:21:35,4276
2023-07-25 13:37:20,4276
2023-07-25 14:14:54,4276
2023-07-25 14:37:53,4276
2023-07-25 16:40:43,4272
2023-07-25 17:37:16,4272
2023-07-25 18:37:18,4272
2023-07-25 19:10:50,4272
2023-07-25 19:37:10,4272
2023-07-25 20:37:06,4272
2023-07-25 21:12:53,4272
2023-07-25 21:37:07,4272
2023-07-25 22:13:55,4272
2023-07-25 22:37:05,4272
2023-07-25 23:13:13,4272
2023-07-25 23:37:09,4272
2023-07-26 02:28:02,4274
2023-07-26 02:47:53,4274
2023-07-26 03:15:38,4274
2023-07-26 03:37:16,4274
2023-07-26 04:18:04,4274
2023-07-26 04:37:25,4274
2023-07-26 05:14:07,4274
2023-07-26 05:37:12,4274
2023-07-26 06:19:27,4274
2023-07-26 06:37:25,4274
2023-07-26 07:14:06,4274
2023-07-26 08:37:27,4274
2023-07-26 09:14:57,4274
2023-07-26 09:37:17,4274
2023-07-26 10:16:07,4275
2023-07-26 10:37:10,4270
2023-07-26 11:12:17,4270
2023-07-26 14:14:30,4266
2023-07-26 14:37:12,4266
2023-07-26 19:37:18,4270
2023-07-26 20:14:43,4270
2023-07-27 03:15:12,4274
2023-07-27 03:37:19,4274
2023-07-27 09:37:19,4270
2023-07-27 14:37:13,4269
2023-07-27 16:39:08,4266
2023-07-27 19:11:53,4264
2023-07-27 19:37:01,4264
2023-07-27 20:15:22,4260
2023-07-27 20:37:33,4260
2023-07-27 21:12:22,4260
2023-07-27 21:37:13,4260
2023-07-27 22:13:51,4259
2023-07-27 22:37:21,4259
2023-07-27 23:14:59,4259
2023-07-27 23:37:16,4259
2023-07-28 01:16:00,4259
2023-07-28 02:18:58,4259
2023-07-28 02:42:03,4259
2023-07-28 03:15:43,4260
2023-07-28 03:37:13,4260
2023-07-28 05:14:23,4263
2023-07-28 05:37:07,4263
2023-07-28 06:19:58,4261
2023-07-28 06:37:17,4261
2023-07-28 07:13:44,4261
2023-07-28 07:37:05,4261
2023-07-28 08:18:41,4261
2023-07-28 08:37:12,4261
2023-07-28 09:15:01,4261
2023-07-28 09:37:20,4261
2023-07-28 10:15:51,4261
2023-07-28 10:37:12,4261
2023-07-28 11:12:22,4261
2023-07-28 11:37:22,4261
2023-07-28 12:31:08,4261
2023-07-28 13:19:23,4256
2023-07-28 13:37:18,4256
2023-07-28 14:13:28,4256
2023-07-28 14:37:10,4251
2023-07-28 15:16:11,4250
2023-07-28 15:37:18,4250
2023-07-28 17:13:25,4249
2023-07-28 18:37:15,4246
2023-07-29 08:37:20,4227
2023-07-29 09:13:05,4227
2023-07-29 09:37:19,4227
2023-07-29 15:14:09,4229
2023-07-29 15:37:18,4229
2023-07-29 17:12:04,4231
2023-07-30 06:18:45,4229
2023-07-30 06:37:14,4229
2023-07-30 07:12:52,4228
2023-07-30 07:37:16,4228
2023-07-30 09:13:30,4228
2023-07-30 16:18:36,4188
2023-07-30 20:14:42,4171
2023-07-31 03:15:45,4168
2023-07-31 06:20:25,4168
2023-07-31 06:38:20,4168
2023-07-31 07:15:11,4168
2023-07-31 08:20:54,4168
2023-07-31 08:37:40,4168
2023-07-31 10:17:33,4167
2023-07-31 10:37:19,4167
2023-07-31 15:16:59,4174
2023-07-31 16:21:19,4173
2023-07-31 16:40:26,4171
2023-07-31 17:37:22,4170
2023-07-31 20:15:54,4165
2023-07-31 20:37:25,4165
2023-07-31 21:13:42,4164
2023-07-31 23:15:04,4165
2023-08-01 03:37:19,4161
2023-08-01 04:18:31,4161
2023-08-01 04:37:31,4161
2023-08-01 06:39:24,4151
2023-08-01 07:37:18,4144
2023-08-01 09:15:32,4146
2023-08-01 09:37:09,4145
2023-08-01 11:12:31,4137
2023-08-01 11:37:04,4137
2023-08-01 12:32:20,4130
2023-08-01 13:19:07,4134
2023-08-01 13:37:25,4134
2023-08-01 15:37:09,4134
2023-08-01 16:19:13,4134
2023-08-01 16:38:57,4134
2023-08-01 17:13:26,4134
2023-08-01 18:37:24,4134
2023-08-01 19:11:54,4133
2023-08-01 19:37:17,4133
2023-08-01 20:16:03,4138
2023-08-01 20:37:14,4138
2023-08-02 01:15:28,4142
2023-08-02 02:10:17,4142
2023-08-02 09:14:49,4142
2023-08-02 09:37:08,4142
2023-08-02 13:37:05,4137
2023-08-02 14:14:12,4171
2023-08-02 14:37:19,4171
2023-08-02 15:15:10,4169
2023-08-02 15:37:16,4169
2023-08-02 16:20:33,4169
2023-08-02 16:39:37,4169
2023-08-02 20:37:20,4170
2023-08-02 22:13:52,4187
2023-08-02 23:14:27,4189
2023-08-03 02:12:14,4189
2023-08-03 11:12:44,4191
2023-08-03 17:37:13,4191
2023-08-03 18:19:03,4191
2023-08-03 18:37:23,4191
2023-08-04 01:19:08,4186
2023-08-04 03:15:29,4186
2023-08-04 05:14:29,4186
2023-08-04 05:37:07,4186
2023-08-04 07:13:49,4186
2023-08-04 11:12:16,4188
2023-08-04 11:37:12,4190
2023-08-04 12:53:36,4143
2023-08-04 13:18:13,4154
2023-08-04 13:37:04,4157
2023-08-04 15:15:42,4157
2023-08-04 15:37:07,4157
2023-08-04 16:19:24,4157
2023-08-04 16:38:45,4145
2023-08-04 17:13:05,4140
2023-08-04 17:37:22,4140
2023-08-04 23:37:05,4165
2023-08-05 01:15:24,4165
2023-08-05 02:10:51,4165
2023-08-05 06:37:25,4169
2023-08-05 09:13:20,4169
2023-08-05 16:37:31,4164
2023-08-05 17:12:05,4164
2023-08-05 17:37:21,4164
2023-08-05 21:37:15,4167
2023-08-05 22:13:17,4168
2023-08-06 02:06:46,4172
2023-08-06 02:37:22,4172
2023-08-06 16:38:06,4171
2023-08-06 19:11:12,4159
2023-08-06 20:14:32,4159
2023-08-06 20:37:13,4159
2023-08-06 21:37:13,4170
2023-08-07 01:18:36,4178
2023-08-07 06:20:06,4176
2023-08-07 06:37:26,4176
2023-08-07 07:14:39,4176
2023-08-07 07:37:18,4176
2023-08-07 08:19:29,4176
2023-08-07 08:37:32,4176
2023-08-07 13:19:08,4176
2023-08-07 13:37:21,4176
2023-08-07 15:16:05,4176
2023-08-07 15:37:29,4176
2023-08-07 19:37:18,4182
2023-08-07 21:37:35,4181
2023-08-08 03:37:09,4181
2023-08-08 05:13:58,4181
2023-08-08 07:37:28,4181
2023-08-08 08:19:20,4181
2023-08-08 08:37:25,4181
2023-08-08 09:14:40,4181
2023-08-08 09:37:17,4181
2023-08-08 10:16:00,4181
2023-08-08 10:37:21,4181
2023-08-09 04:18:32,4185
2023-08-09 07:37:12,4185
2023-08-09 11:37:13,4165
2023-08-09 12:33:13,4164
2023-08-09 15:18:35,4164
2023-08-09 15:37:28,4164
2023-08-09 19:38:21,4164
2023-08-10 02:46:29,4164
2023-08-10 03:15:49,4164
2023-08-10 08:38:03,4164
2023-08-10 23:14:28,4141
2023-08-10 23:37:15,4141
2023-08-11 02:37:18,4141
2023-08-11 06:19:22,4141
2023-08-11 06:37:18,4141
2023-08-11 18:37:23,4139
2023-08-12 04:17:12,4148
2023-08-12 12:46:59,4148
2023-08-12 14:11:55,4148
2023-08-12 14:37:23,4148
2023-08-12 17:11:46,4147
2023-08-12 19:11:00,4147
2023-08-12 23:13:40,4146
2023-08-13 15:37:14,4176
2023-08-13 16:17:52,4171
2023-08-13 16:37:31,4151
2023-08-13 17:12:24,4142
2023-08-13 17:37:19,4141
2023-08-13 19:11:10,4141
2023-08-13 19:37:11,4145
2023-08-13 21:12:06,4140
2023-08-13 21:37:17,4140
2023-08-13 22:37:24,4140
2023-08-13 23:14:07,4140
2023-08-14 09:15:15,4136
2023-08-14 10:37:15,4187
2023-08-14 12:29:25,4182
2023-08-14 12:52:13,4182
2023-08-14 14:14:01,4181
2023-08-14 17:37:30,4183
2023-08-14 20:15:53,4188
2023-08-15 02:01:32,4199
2023-08-15 06:37:12,4199
2023-08-15 07:37:14,4202
2023-08-15 08:37:25,4202
2023-08-15 09:14:20,4202
2023-08-15 09:37:18,4202
2023-08-15 11:11:57,4202
2023-08-15 11:37:23,4202
2023-08-15 15:37:25,4152
2023-08-15 16:19:37,4152
2023-08-15 16:38:33,4152
2023-08-15 17:13:17,4152
2023-08-15 19:11:44,4152
2023-08-16 05:37:10,4153
2023-08-16 19:37:14,4160
2023-08-17 05:37:22,4161
2023-08-17 06:19:12,4161
2023-08-17 06:37:20,4161
2023-08-17 16:19:36,4163
2023-08-17 16:38:37,4163
2023-08-17 17:37:22,4163
2023-08-17 18:37:24,4163
2023-08-18 03:37:14,4131
2023-08-18 06:19:12,4131
2023-08-18 06:37:18,4131
2023-08-18 08:37:24,4132
2023-08-18 13:17:43,4137
2023-08-18 18:18:14,4138
2023-08-18 19:37:19,4138
2023-08-18 20:15:00,4138
2023-08-18 20:37:15,4138
2023-08-18 22:13:17,4146
2023-08-18 23:14:09,4146
2023-08-19 02:37:21,4152
2023-08-19 04:37:25,4152
2023-08-19 05:13:07,4152
2023-08-19 05:37:22,4152
2023-08-19 11:11:22,4144
2023-08-19 12:26:05,4144
2023-08-19 12:46:22,4130
2023-08-19 13:16:49,4130
2023-08-19 17:37:11,4130
2023-08-19 19:10:38,4130
2023-08-19 19:37:18,4130
2023-08-19 22:12:54,4130
2023-08-20 03:37:03,4131
2023-08-20 04:17:34,4131
2023-08-20 06:17:57,4131
2023-08-20 06:37:19,4131
2023-08-20 07:12:30,4131
2023-08-20 10:37:21,4131
2023-08-20 12:26:06,4131
2023-08-20 12:46:14,4131
2023-08-20 13:37:13,4131
2023-08-20 14:11:58,4129
2023-08-20 14:37:30,4129
2023-08-20 15:13:39,4129
2023-08-20 15:37:23,4129
2023-08-20 17:37:08,4128
2023-08-20 18:16:52,4127
2023-08-20 20:14:10,4127
2023-08-20 22:12:56,4127
2023-08-20 22:37:23,4127
2023-08-20 23:13:50,4125
2023-08-20 23:37:16,4125
2023-08-21 04:17:44,4123
2023-08-21 06:19:49,4124
2023-08-21 10:16:19,4126
2023-08-21 10:37:23,4126
2023-08-21 11:12:45,4123
2023-08-21 11:37:38,4123
2023-08-21 12:29:47,4123
2023-08-21 12:53:03,4123
2023-08-21 13:18:54,4123
2023-08-21 13:37:21,4123
2023-08-21 14:14:09,4123
2023-08-21 16:19:47,4119
2023-08-21 16:39:18,4118
2023-08-21 17:13:29,4118
2023-08-21 19:11:25,4112
2023-08-21 20:37:16,4117
2023-08-21 23:14:14,4128
2023-08-22 03:15:25,4128
2023-08-22 03:37:21,4128
2023-08-22 07:37:09,4128
2023-08-22 10:37:21,4128
2023-08-22 11:12:21,4128
2023-08-22 14:37:11,4131
2023-08-22 15:15:43,4131
2023-08-22 17:37:21,4131
2023-08-22 18:18:55,4131
2023-08-22 20:37:03,4132
2023-08-22 22:13:45,4132
2023-08-22 23:37:22,4132
2023-08-23 02:37:08,4131
2023-08-23 03:15:27,4131
2023-08-23 03:37:17,4131
2023-08-23 04:17:50,4131
2023-08-23 06:37:22,4131
2023-08-23 10:15:55,4131
2023-08-23 11:37:04,4131
2023-08-23 14:14:06,4131
2023-08-23 14:37:35,4131
2023-08-23 16:19:41,4132
2023-08-23 16:40:14,4132
2023-08-23 19:12:16,4132
2023-08-23 19:37:08,4133
2023-08-24 01:05:17,4135
2023-08-24 07:13:38,4136
2023-08-25 05:13:46,4127
2023-08-25 05:37:26,4127
2023-08-25 09:37:22,4130
2023-08-25 10:15:57,4130
2023-08-25 10:37:20,4130
2023-08-25 11:12:29,4130
2023-08-25 15:15:27,4123
2023-08-25 15:37:27,4123
2023-08-25 17:37:12,4123
2023-08-25 18:18:56,4123
2023-08-25 18:37:04,4123
2023-08-25 19:12:06,4123
2023-08-25 19:37:13,4125
2023-08-25 21:37:02,4129
2023-08-25 22:37:26,4129
2023-08-26 02:21:17,4129
2023-08-26 02:37:34,4129
2023-08-26 04:37:19,4129
2023-08-26 05:13:03,4129
2023-08-26 08:17:24,4129
2023-08-26 10:14:49,4124
2023-08-26 13:36:59,4125
2023-08-26 14:12:10,4125
2023-08-26 14:37:33,4125
2023-08-27 01:09:47,4139
2023-08-27 02:04:17,4139
2023-08-27 03:37:34,4139
2023-08-27 08:37:17,4139
2023-08-27 09:13:07,4139
2023-08-27 09:37:21,4137
2023-08-27 10:14:33,4137
2023-08-27 10:37:20,4137
2023-08-27 11:37:26,4132
2023-08-27 13:37:34,4135
2023-08-27 20:37:23,4130
2023-08-27 21:12:11,4130
2023-08-28 03:16:06,4127
2023-08-28 03:37:25,4127
2023-08-28 04:18:22,4127
2023-08-28 04:37:04,4127
2023-08-28 05:14:32,4127
2023-08-28 05:37:12,4127
2023-08-28 06:20:14,4127
2023-08-28 07:37:25,4126
2023-08-28 19:37:14,4137
2023-08-29 03:19:25,4124
2023-08-29 03:37:18,4124
2023-08-29 05:37:19,4124
2023-08-29 06:20:10,4124
2023-08-29 07:14:24,4124
2023-08-29 10:16:35,4124
2023-08-29 10:37:12,4124
2023-08-29 15:37:14,4128
2023-08-29 17:13:37,4130
2023-08-29 21:13:14,4130
2023-08-29 21:37:16,4134
2023-08-29 22:15:50,4139
2023-08-30 05:37:17,4139
2023-08-30 06:19:57,4139
2023-08-30 06:37:25,4139
2023-08-30 07:14:07,4139
2023-08-30 07:37:23,4140
2023-08-30 11:12:45,4133
2023-08-30 18:19:09,4127
2023-08-31 15:16:03,4139
2023-08-31 15:37:32,4139
2023-08-31 16:20:10,4135
2023-08-31 16:40:10,4135
2023-09-01 12:52:54,4122
2023-09-01 14:37:28,4122
2023-09-01 15:15:47,4122
2023-09-02 03:15:01,4132
2023-09-02 03:37:17,4132
2023-09-02 04:17:16,4132
2023-09-02 04:37:22,4132
2023-09-02 05:13:30,4132
2023-09-02 08:17:13,4139
2023-09-02 14:12:24,4136
2023-09-02 14:37:13,4136
2023-09-02 21:12:00,4135
2023-09-02 21:37:33,4135
2023-09-02 22:13:12,4135
2023-09-02 22:37:18,4134
2023-09-02 23:13:57,4133
2023-09-03 05:37:14,4135
2023-09-04 03:15:49,4173
2023-09-04 03:37:25,4173
2023-09-04 05:37:11,4173
2023-09-04 11:12:51,4171
2023-09-04 11:37:13,4171
2023-09-04 12:53:43,4166
2023-09-04 13:19:14,4165
2023-09-04 16:19:17,4169
2023-09-04 20:15:06,4174
2023-09-04 21:12:51,4174
2023-09-05 09:15:22,4184
2023-09-05 09:37:15,4184
2023-09-05 10:16:15,4183
2023-09-05 10:37:20,4183
2023-09-05 11:13:07,4183
2023-09-05 11:37:13,4183
2023-09-05 12:30:14,4184
2023-09-05 12:53:59,4186
2023-09-05 14:14:16,4186
2023-09-05 14:37:26,4195
