time,value
2023-06-20 12:32:46,14949
2023-06-20 13:18:42,14944
2023-06-20 13:37:17,14944
2023-06-20 16:40:21,14946
2023-06-20 19:37:49,14947
2023-06-20 22:14:26,14955
2023-06-20 22:37:21,14980
2023-06-20 23:16:35,14980
2023-06-20 23:37:07,14980
2023-06-21 01:27:19,14980
2023-06-21 15:17:57,14982
2023-06-21 15:37:16,14982
2023-06-21 16:20:29,14982
2023-06-21 16:39:53,14982
2023-06-21 17:13:47,14982
2023-06-21 17:37:07,14982
2023-06-21 19:12:27,14982
2023-06-21 19:37:09,14982
2023-06-22 11:37:04,14987
2023-06-22 12:32:42,14987
2023-06-22 13:18:34,14987
2023-06-22 14:14:09,14984
2023-06-22 16:20:15,14984
2023-06-22 16:38:32,14984
2023-06-22 17:13:56,14980
2023-06-22 18:37:18,14984
2023-06-22 19:14:53,14990
2023-06-22 19:37:09,14990
2023-06-22 20:19:40,14990
2023-06-22 20:38:02,14990
2023-06-22 21:15:43,14990
2023-06-22 21:37:31,14990
2023-06-22 22:17:26,14990
2023-06-22 22:39:00,14990
2023-06-22 23:18:56,14990
2023-06-22 23:37:55,14990
2023-06-23 01:46:39,14990
2023-06-23 03:00:06,14990
2023-06-23 03:33:55,14990
2023-06-23 04:21:57,14990
2023-06-23 04:41:19,14990
2023-06-23 05:17:22,14990
2023-06-23 05:38:26,14990
2023-06-23 06:24:17,14990
2023-06-23 06:42:30,14990
2023-06-23 07:16:43,14990
2023-06-23 07:37:47,14990
2023-06-23 08:22:32,14990
2023-06-23 08:40:43,14990
2023-06-23 09:17:43,14990
2023-06-23 09:37:58,14990
2023-06-23 10:19:51,14990
2023-06-23 10:41:06,14990
2023-06-23 11:15:04,14990
2023-06-23 11:37:08,14990
2023-06-23 12:35:26,14990
2023-06-23 13:25:48,14990
2023-06-23 13:40:06,14990
2023-06-23 14:15:39,14986
2023-06-23 14:37:56,14987
2023-06-23 15:18:39,14987
2023-06-23 15:37:31,14987
2023-06-23 16:23:35,14987
2023-06-23 16:44:24,14987
2023-06-23 17:16:17,14987
2023-06-23 17:38:17,14987
2023-06-23 18:21:29,14987
2023-06-23 18:40:24,14987
2023-06-23 19:37:11,14987
2023-06-24 06:23:03,15008
2023-06-24 06:41:06,15008
2023-06-24 07:16:01,15007
2023-06-24 11:14:19,15007
2023-06-24 11:37:13,15008
2023-06-24 12:33:38,15008
2023-06-24 13:22:25,15008
2023-06-24 13:37:25,15008
2023-06-24 14:15:16,15008
2023-06-24 14:37:39,15008
2023-06-24 16:22:44,15008
2023-06-24 16:43:28,15008
2023-06-24 17:15:03,15008
2023-06-24 17:37:09,15008
2023-06-24 18:21:47,15008
2023-06-24 18:39:48,15008
2023-06-24 20:18:09,15008
2023-06-24 20:37:11,15008
2023-06-24 21:15:04,15008
2023-06-24 21:37:42,15008
2023-06-24 22:16:53,15011
2023-06-24 23:17:25,15013
2023-06-24 23:37:49,15013
2023-06-25 03:13:35,15013
2023-06-25 03:47:14,15013
2023-06-25 04:21:52,15013
2023-06-25 04:40:47,15013
2023-06-25 05:17:11,15013
2023-06-25 13:38:05,15022
2023-06-25 16:22:34,15023
2023-06-25 16:43:31,15022
2023-06-25 17:15:08,15022
2023-06-25 17:37:33,15022
2023-06-25 21:15:05,15024
2023-06-25 21:37:19,15024
2023-06-25 23:37:45,15024
2023-06-26 01:50:33,15024
2023-06-26 04:22:31,15024
2023-06-26 04:42:03,15024
2023-06-26 07:37:26,15024
2023-06-26 08:27:36,15025
2023-06-26 08:45:30,15025
2023-06-26 09:18:48,15025
2023-06-26 09:37:50,15025
2023-06-26 10:19:59,15025
2023-06-26 10:40:54,15027
2023-06-26 11:37:09,15027
2023-06-26 12:35:49,15027
2023-06-26 13:26:35,15027
2023-06-26 13:40:26,15027
2023-06-26 17:37:39,15028
2023-06-26 19:37:08,15030
2023-06-26 20:19:34,15030
2023-06-26 20:37:30,15031
2023-06-26 21:15:24,15031
2023-06-26 21:37:27,15027
2023-06-26 22:16:59,15029
2023-06-26 22:39:00,15030
2023-06-26 23:17:56,15029
2023-06-27 07:16:55,15028
2023-06-27 07:37:23,15029
2023-06-27 09:37:51,15031
2023-06-27 10:19:44,15031
2023-06-27 10:40:37,15031
2023-06-27 11:14:54,15031
2023-06-27 11:37:19,15031
2023-06-27 12:36:56,15031
2023-06-27 13:39:37,15032
2023-06-27 16:23:43,15038
2023-06-27 16:44:44,15039
2023-06-27 17:15:55,15039
2023-06-27 17:37:19,15039
2023-06-27 18:22:27,15039
2023-06-27 18:40:45,15039
2023-06-27 19:14:10,15041
2023-06-27 19:37:23,15041
2023-06-27 20:18:46,15040
2023-06-27 20:37:28,15039
2023-06-27 21:37:22,15040
2023-06-27 23:17:39,15041
2023-06-27 23:37:59,15041
2023-06-28 01:47:56,15041
2023-06-28 03:30:14,15044
2023-06-28 03:45:12,15044
2023-06-28 04:21:53,15044
2023-06-28 04:41:12,15044
2023-06-28 05:17:13,15044
2023-06-28 06:23:35,15044
2023-06-28 06:42:03,15044
2023-06-28 07:16:30,15044
2023-06-28 07:37:51,15044
2023-06-28 08:23:19,15044
2023-06-28 08:41:08,15044
2023-06-28 09:17:43,15045
2023-06-28 09:37:34,15048
2023-06-28 10:18:58,15048
2023-06-28 10:40:25,15048
2023-06-28 11:14:39,15048
2023-06-28 12:37:41,15046
2023-06-28 13:26:25,15048
2023-06-28 13:40:25,15048
2023-06-28 15:18:13,15048
2023-06-28 15:37:43,15048
2023-06-28 16:23:21,15048
2023-06-28 16:44:41,15048
2023-06-28 17:15:27,15048
2023-06-28 17:37:19,15050
2023-06-28 18:22:11,15050
2023-06-28 18:40:56,15050
2023-06-28 19:37:07,15050
2023-06-28 20:18:36,15051
2023-06-28 20:37:34,15051
2023-06-28 21:14:56,15051
2023-06-28 21:37:28,15051
2023-06-28 22:16:52,15052
2023-06-28 22:38:25,15052
2023-06-28 23:18:22,15052
2023-06-28 23:37:35,15052
2023-06-29 01:43:25,15052
2023-06-29 02:55:31,15052
2023-06-29 03:25:24,15052
2023-06-29 03:41:31,15052
2023-06-29 04:21:42,15052
2023-06-29 04:40:59,15052
2023-06-29 05:17:26,15052
2023-06-29 05:38:15,15052
2023-06-29 06:23:35,15056
2023-06-29 06:42:03,15055
2023-06-29 07:37:23,15055
2023-06-29 08:23:15,15055
2023-06-29 08:41:24,15055
2023-06-29 10:19:10,15055
2023-06-29 11:14:21,15056
2023-06-29 11:37:17,15056
2023-06-29 12:35:44,15056
2023-06-29 13:28:22,15056
2023-06-29 13:41:00,15056
2023-06-29 15:37:43,15055
2023-06-29 16:22:31,15055
2023-06-29 16:43:00,15055
2023-06-29 17:15:29,15055
2023-06-29 18:23:45,15056
2023-06-29 18:40:59,15056
2023-06-29 19:13:48,15056
2023-06-29 19:37:29,15056
2023-06-29 20:17:44,15056
2023-06-29 20:37:24,15056
2023-06-29 21:14:36,15055
2023-06-29 21:37:30,15056
2023-06-29 22:15:58,15056
2023-06-29 23:17:26,15056
2023-06-29 23:37:35,15056
2023-06-30 01:42:17,15056
2023-06-30 02:52:24,15056
2023-06-30 03:22:02,15056
2023-06-30 03:39:01,15056
2023-06-30 04:21:09,15056
2023-06-30 05:16:30,15056
2023-06-30 07:15:35,15056
2023-06-30 07:37:09,15056
2023-06-30 09:37:16,15057
2023-06-30 10:18:34,15059
2023-06-30 10:39:09,15059
2023-06-30 11:14:53,15064
2023-06-30 11:37:20,15064
2023-06-30 12:34:28,15067
2023-06-30 13:23:06,15067
2023-06-30 13:37:46,15067
2023-06-30 15:37:32,15066
2023-06-30 16:22:27,15066
2023-06-30 16:42:31,15066
2023-06-30 17:15:26,15064
2023-06-30 17:37:22,15064
2023-06-30 18:21:30,15065
2023-06-30 18:39:44,15065
2023-06-30 19:13:59,15065
2023-06-30 19:37:02,15065
2023-06-30 20:17:53,15065
2023-06-30 20:37:46,15065
2023-06-30 21:14:37,15065
2023-06-30 21:37:17,15065
2023-06-30 22:16:07,15065
2023-06-30 22:37:38,15065
2023-06-30 23:16:57,15057
2023-06-30 23:37:33,15056
2023-07-01 01:53:24,15056
2023-07-01 03:07:43,15056
2023-07-01 04:20:41,15055
2023-07-01 06:21:37,15055
2023-07-01 06:40:06,15055
2023-07-01 07:15:09,15055
2023-07-01 07:37:14,15055
2023-07-01 08:20:01,15055
2023-07-01 08:38:27,15055
2023-07-01 09:16:01,15055
2023-07-01 09:37:22,15055
2023-07-01 10:17:57,15055
2023-07-01 10:38:14,15055
2023-07-01 11:13:43,15055
2023-07-01 11:37:16,15055
2023-07-01 12:32:30,15054
2023-07-01 13:20:23,15061
2023-07-01 13:37:00,15060
2023-07-01 15:16:25,15066
2023-07-01 17:37:02,15071
2023-07-01 18:20:18,15071
2023-07-01 18:38:39,15075
2023-07-01 19:12:43,15075
2023-07-01 19:37:02,15075
2023-07-01 21:37:19,15078
2023-07-01 22:15:25,15082
2023-07-01 23:16:29,15083
2023-07-01 23:37:43,15083
2023-07-02 01:53:20,15081
2023-07-02 03:03:25,15084
2023-07-02 03:41:40,15084
2023-07-02 06:21:07,15084
2023-07-02 06:39:24,15084
2023-07-02 07:15:10,15085
2023-07-02 07:37:08,15085
2023-07-02 10:17:24,15101
2023-07-02 10:37:53,15101
2023-07-02 12:32:39,15106
2023-07-02 13:20:29,15105
2023-07-02 13:37:03,15105
2023-07-02 14:14:43,15106
2023-07-02 14:37:16,15108
2023-07-02 15:16:26,15108
2023-07-02 15:37:17,15108
2023-07-02 16:21:06,15107
2023-07-02 16:41:24,15107
2023-07-02 17:14:14,15107
2023-07-02 19:13:17,15112
2023-07-02 19:37:08,15112
2023-07-02 20:17:17,15112
2023-07-02 20:37:21,15113
2023-07-02 21:14:11,15114
2023-07-02 21:37:06,15115
2023-07-02 22:37:11,15118
2023-07-02 23:16:23,15118
2023-07-03 01:47:30,15118
2023-07-03 02:58:26,15118
2023-07-03 03:28:43,15118
2023-07-03 03:43:44,15118
2023-07-03 04:21:14,15118
2023-07-03 04:40:28,15118
2023-07-03 05:17:36,15118
2023-07-03 05:37:50,15118
2023-07-03 06:23:34,15118
2023-07-03 06:41:08,15118
2023-07-03 07:16:38,15118
2023-07-03 07:37:14,15118
2023-07-03 08:22:20,15118
2023-07-03 08:40:14,15118
2023-07-03 10:39:54,15118
2023-07-03 11:14:31,15118
2023-07-03 11:37:11,15118
2023-07-03 12:38:38,15118
2023-07-03 13:27:18,15117
2023-07-03 13:40:26,15117
2023-07-03 14:16:14,15118
2023-07-03 14:37:48,15118
2023-07-03 15:17:51,15135
2023-07-03 15:37:35,15135
2023-07-03 16:22:26,15135
2023-07-03 16:42:58,15133
2023-07-03 17:15:10,15133
2023-07-03 19:14:30,15132
2023-07-03 19:37:06,15132
2023-07-03 20:18:57,15132
2023-07-03 20:37:29,15132
2023-07-03 23:18:40,15132
2023-07-03 23:37:51,15132
2023-07-04 01:47:44,15132
2023-07-04 03:32:44,15132
2023-07-04 04:22:04,15132
2023-07-04 04:41:30,15132
2023-07-04 05:17:30,15132
2023-07-04 05:38:46,15132
2023-07-04 06:24:23,15132
2023-07-04 06:42:44,15132
2023-07-04 07:17:07,15132
2023-07-04 07:37:20,15132
2023-07-04 08:23:06,15135
2023-07-04 08:41:47,15135
2023-07-04 09:18:40,15135
2023-07-04 09:37:40,15135
2023-07-04 10:20:11,15135
2023-07-04 10:41:31,15135
2023-07-04 11:15:21,15135
2023-07-04 11:37:24,15141
2023-07-04 12:37:50,15141
2023-07-04 14:16:42,15141
2023-07-04 17:16:04,15141
2023-07-04 17:38:22,15141
2023-07-04 18:23:19,15141
2023-07-04 18:41:32,15141
2023-07-04 19:14:42,15141
2023-07-04 19:37:13,15141
2023-07-04 20:19:07,15141
2023-07-04 20:37:45,15140
2023-07-04 21:15:40,15140
2023-07-04 21:37:36,15140
2023-07-04 22:17:29,15140
2023-07-04 22:39:28,15140
2023-07-04 23:18:13,15140
2023-07-04 23:37:47,15140
2023-07-05 01:45:52,15140
2023-07-05 03:32:05,15140
2023-07-05 04:22:52,15140
2023-07-05 04:42:15,15140
2023-07-05 05:18:26,15140
2023-07-05 05:39:15,15140
2023-07-05 06:24:48,15140
2023-07-05 06:43:23,15140
2023-07-05 08:24:24,15141
2023-07-05 08:42:40,15141
2023-07-05 09:18:36,15141
2023-07-05 09:38:28,15141
2023-07-05 10:20:04,15141
2023-07-05 10:42:15,15141
2023-07-05 12:39:41,15150
2023-07-05 13:29:30,15150
2023-07-05 13:43:47,15150
2023-07-05 15:39:03,15151
2023-07-05 16:25:12,15151
2023-07-05 16:46:42,15151
2023-07-05 17:15:53,15151
2023-07-05 17:38:15,15151
2023-07-05 18:23:33,15152
2023-07-05 18:42:15,15152
2023-07-05 19:15:12,15152
2023-07-05 19:37:20,15152
2023-07-05 23:37:46,15154
2023-07-06 01:48:26,15154
2023-07-06 04:22:21,15156
2023-07-06 04:42:33,15156
2023-07-06 05:18:14,15156
2023-07-06 05:39:17,15156
2023-07-06 06:24:32,15156
2023-07-06 06:44:20,15156
2023-07-06 09:18:43,15157
2023-07-06 09:38:19,15157
2023-07-06 10:20:17,15157
2023-07-06 12:38:29,15157
2023-07-06 13:34:08,15157
2023-07-06 15:19:47,15158
2023-07-06 15:39:28,15158
2023-07-06 16:25:00,15158
2023-07-06 16:46:16,15158
2023-07-06 17:17:09,15158
2023-07-06 17:38:31,15158
2023-07-06 18:22:11,15158
2023-07-06 18:39:36,15158
2023-07-06 19:14:14,15158
2023-07-06 19:37:06,15158
2023-07-06 20:18:48,15158
2023-07-06 20:37:16,15158
2023-07-06 21:15:32,15156
2023-07-06 22:16:45,15156
2023-07-06 23:18:10,15152
2023-07-07 02:58:57,15152
2023-07-07 03:29:56,15152
2023-07-07 03:44:39,15152
2023-07-07 05:17:04,15177
2023-07-07 05:38:05,15186
2023-07-07 06:23:53,15185
2023-07-07 06:42:58,15185
2023-07-07 07:16:28,15184
2023-07-07 07:37:21,15184
2023-07-07 08:40:35,15184
2023-07-07 09:17:49,15184
2023-07-07 09:37:42,15184
2023-07-07 10:19:08,15184
2023-07-07 10:40:08,15184
2023-07-07 12:36:34,15184
2023-07-07 13:24:52,15184
2023-07-07 13:38:56,15184
2023-07-07 15:18:19,15184
2023-07-07 15:37:46,15184
2023-07-07 16:23:19,15184
2023-07-07 16:43:39,15184
2023-07-07 17:16:10,15184
2023-07-07 17:37:14,15183
2023-07-07 18:22:11,15184
2023-07-07 18:40:34,15184
2023-07-07 19:12:47,15184
2023-07-07 22:38:51,15185
2023-07-08 01:45:49,15183
2023-07-08 11:13:35,15186
2023-07-08 11:37:13,15186
2023-07-08 22:16:01,15186
2023-07-09 01:54:41,15191
2023-07-09 04:20:41,15191
2023-07-09 14:14:54,15191
2023-07-09 16:21:23,15192
2023-07-09 17:37:07,15192
2023-07-09 19:13:16,15187
2023-07-09 21:14:32,15182
2023-07-10 14:16:50,15183
2023-07-10 15:18:40,15183
2023-07-10 18:22:34,15183
2023-07-10 19:37:29,15183
2023-07-10 20:18:34,15178
2023-07-10 20:37:31,15178
2023-07-10 21:15:12,15178
2023-07-11 07:16:44,15176
2023-07-11 09:37:53,15176
2023-07-11 13:25:48,15177
2023-07-11 13:39:46,15177
2023-07-11 18:40:37,15177
2023-07-11 19:14:08,15177
2023-07-11 19:37:15,15177
2023-07-11 20:37:36,15175
2023-07-11 22:38:31,15174
2023-07-12 07:16:20,15174
2023-07-12 10:40:29,15170
2023-07-12 16:43:18,15176
2023-07-12 17:15:38,15175
2023-07-12 17:37:40,15175
2023-07-12 18:22:11,15175
2023-07-12 18:40:29,15175
2023-07-12 20:18:04,15178
2023-07-12 22:38:23,15181
2023-07-13 09:17:19,15185
2023-07-13 09:37:50,15185
2023-07-13 15:38:08,15184
2023-07-13 16:23:21,15184
2023-07-13 16:42:36,15184
2023-07-13 17:15:26,15184
2023-07-13 18:21:59,15184
2023-07-13 23:17:49,15183
2023-07-14 03:30:19,15183
2023-07-14 04:21:21,15183
2023-07-14 08:40:22,15188
2023-07-14 19:37:03,15194
2023-07-14 20:18:21,15194
2023-07-14 21:14:58,15195
2023-07-14 22:16:21,15195
2023-07-15 06:40:07,15194
2023-07-15 07:15:40,15194
2023-07-15 08:38:37,15195
2023-07-15 09:15:47,15195
2023-07-15 09:37:12,15195
2023-07-15 15:37:30,15198
2023-07-15 19:12:51,15199
2023-07-15 20:17:07,15199
2023-07-15 20:37:30,15199
2023-07-16 04:20:22,15193
2023-07-16 06:40:04,15194
2023-07-16 07:37:15,15194
2023-07-16 15:16:29,15199
2023-07-16 16:21:34,15199
2023-07-16 18:20:27,15199
2023-07-16 18:38:54,15199
2023-07-16 19:13:13,15199
2023-07-16 21:14:26,15198
2023-07-16 22:37:37,15208
2023-07-16 23:16:40,15209
2023-07-16 23:37:32,15209
2023-07-17 06:42:21,15209
2023-07-17 07:16:35,15209
2023-07-17 08:41:24,15210
2023-07-17 11:14:37,15213
2023-07-17 23:37:12,15211
2023-07-18 05:15:35,15212
2023-07-18 06:39:32,15212
2023-07-18 10:38:43,15212
2023-07-18 11:13:43,15211
2023-07-18 11:37:25,15211
2023-07-18 14:15:38,15208
2023-07-18 14:38:04,15208
2023-07-18 15:17:35,15209
2023-07-18 15:37:35,15209
2023-07-18 17:37:16,15209
2023-07-18 18:21:19,15209
2023-07-18 18:39:51,15209
2023-07-18 20:37:25,15209
2023-07-18 21:37:05,15209
2023-07-18 22:15:01,15209
2023-07-18 23:15:20,15209
2023-07-18 23:37:04,15209
2023-07-19 02:46:32,15209
2023-07-19 04:23:14,15209
2023-07-19 04:40:00,15209
2023-07-19 05:15:11,15209
2023-07-19 05:37:07,15209
2023-07-19 07:14:37,15209
2023-07-19 07:37:13,15209
2023-07-19 08:19:30,15214
2023-07-19 09:15:30,15210
2023-07-19 09:37:11,15210
2023-07-19 10:16:59,15210
2023-07-19 10:37:17,15215
2023-07-19 13:37:19,15212
2023-07-19 14:14:45,15212
2023-07-19 14:37:31,15212
2023-07-19 18:19:51,15215
2023-07-20 11:13:19,15222
2023-07-20 11:37:25,15223
2023-07-20 14:14:59,15225
2023-07-20 16:21:52,15225
2023-07-20 16:39:26,15225
2023-07-20 17:13:37,15225
2023-07-20 17:37:26,15225
2023-07-20 20:16:25,15225
2023-07-20 20:37:26,15225
2023-07-21 01:25:31,15225
2023-07-21 02:46:55,15225
2023-07-21 03:15:56,15225
2023-07-21 03:37:13,15225
2023-07-21 17:37:13,15226
2023-07-21 18:37:59,15226
2023-07-21 22:37:30,15227
2023-07-22 05:13:55,15224
2023-07-22 06:37:05,15224
2023-07-22 10:15:17,15225
2023-07-22 10:37:21,15225
2023-07-22 11:12:36,15225
2023-07-22 13:37:11,15228
2023-07-22 14:12:39,15228
2023-07-22 17:37:22,15228
2023-07-22 20:37:43,15229
2023-07-22 21:12:38,15229
2023-07-23 08:37:12,15229
2023-07-23 17:37:18,15226
2023-07-23 22:37:18,15226
2023-07-24 02:47:17,15226
2023-07-24 03:37:16,15226
2023-07-24 12:32:30,15227
2023-07-24 13:20:53,15227
2023-07-24 15:16:43,15227
2023-07-24 19:37:21,15230
2023-07-24 20:15:48,15230
2023-07-24 20:37:13,15230
2023-07-24 22:14:53,15230
2023-07-24 22:37:08,15230
2023-07-24 23:15:34,15230
2023-07-24 23:36:58,15230
2023-07-25 01:39:53,15230
2023-07-25 04:18:58,15231
2023-07-25 04:37:18,15231
2023-07-25 05:14:44,15231
2023-07-25 05:37:17,15231
2023-07-25 06:20:49,15231
2023-07-25 08:20:23,15231
2023-07-25 09:15:55,15230
2023-07-25 09:37:18,15230
2023-07-25 10:17:20,15230
2023-07-25 10:37:33,15230
2023-07-25 11:13:19,15232
2023-07-25 11:37:17,15232
2023-07-25 12:34:14,15232
2023-07-25 13:21:35,15232
2023-07-25 13:37:20,15232
2023-07-25 14:14:54,15232
2023-07-25 14:37:53,15232
2023-07-25 16:40:43,15232
2023-07-25 17:37:16,15233
2023-07-25 18:37:18,15233
2023-07-25 19:10:50,15233
2023-07-25 19:37:10,15233
2023-07-25 20:37:06,15233
2023-07-25 21:12:53,15233
2023-07-25 21:37:07,15233
2023-07-25 22:13:55,15233
2023-07-25 22:37:05,15233
2023-07-25 23:13:13,15233
2023-07-25 23:37:09,15233
2023-07-26 02:28:02,15236
2023-07-26 02:47:53,15236
2023-07-26 03:15:38,15236
2023-07-26 03:37:16,15236
2023-07-26 04:18:04,15236
2023-07-26 04:37:25,15236
2023-07-26 05:14:07,15236
2023-07-26 05:37:12,15236
2023-07-26 06:19:27,15236
2023-07-26 06:37:25,15236
2023-07-26 07:14:06,15236
2023-07-26 08:37:27,15236
2023-07-26 09:14:57,15236
2023-07-26 09:37:17,15237
2023-07-26 10:16:07,15238
2023-07-26 10:37:10,15238
2023-07-26 11:12:17,15238
2023-07-26 14:14:30,15237
2023-07-26 14:37:12,15237
2023-07-26 19:37:18,15234
2023-07-26 20:14:43,15234
2023-07-27 03:15:12,15236
2023-07-27 03:37:19,15236
2023-07-27 09:37:19,15233
2023-07-27 14:37:13,15231
2023-07-27 16:39:08,15231
2023-07-27 19:11:53,15230
2023-07-27 19:37:01,15233
2023-07-27 20:15:22,15234
2023-07-27 20:37:33,15234
2023-07-27 21:12:22,15232
2023-07-27 21:37:13,15230
2023-07-27 22:13:51,15236
2023-07-27 22:37:21,15236
2023-07-27 23:14:59,15236
2023-07-27 23:37:16,15236
2023-07-28 01:16:00,15236
2023-07-28 02:18:58,15236
2023-07-28 02:42:03,15236
2023-07-28 03:15:43,15236
2023-07-28 03:37:13,15236
2023-07-28 05:14:23,15237
2023-07-28 05:37:07,15237
2023-07-28 06:19:58,15237
2023-07-28 06:37:17,15237
2023-07-28 07:13:44,15237
2023-07-28 07:37:05,15237
2023-07-28 08:18:41,15235
2023-07-28 08:37:12,15236
2023-07-28 09:15:01,15236
2023-07-28 09:37:20,15236
2023-07-28 10:15:51,15236
2023-07-28 10:37:12,15236
2023-07-28 11:12:22,15236
2023-07-28 11:37:22,15236
2023-07-28 12:31:08,15237
2023-07-28 13:19:23,15237
2023-07-28 13:37:18,15239
2023-07-28 14:13:28,15243
2023-07-28 14:37:10,15242
2023-07-28 15:16:11,15242
2023-07-28 15:37:18,15241
2023-07-28 17:13:25,15242
2023-07-28 18:37:15,15240
2023-07-29 08:37:20,15248
2023-07-29 09:13:05,15248
2023-07-29 09:37:19,15248
2023-07-29 15:14:09,15247
2023-07-29 15:37:18,15247
2023-07-29 17:12:04,15247
2023-07-30 06:18:45,15243
2023-07-30 06:37:14,15243
2023-07-30 07:12:52,15243
2023-07-30 07:37:16,15243
2023-07-30 09:13:30,15243
2023-07-30 16:18:36,15242
2023-07-30 20:14:42,15245
2023-07-31 03:15:45,15247
2023-07-31 06:20:25,15247
2023-07-31 06:38:20,15248
2023-07-31 07:15:11,15248
2023-07-31 08:20:54,15248
2023-07-31 08:37:40,15248
2023-07-31 10:17:33,15248
2023-07-31 10:37:19,15248
2023-07-31 15:16:59,15256
2023-07-31 16:21:19,15256
2023-07-31 16:40:26,15256
2023-07-31 17:37:22,15256
2023-07-31 20:15:54,15253
2023-07-31 20:37:25,15253
2023-07-31 21:13:42,15253
2023-07-31 23:15:04,15255
2023-08-01 03:37:19,15249
2023-08-01 04:18:31,15249
2023-08-01 04:37:31,15249
2023-08-01 06:39:24,15242
2023-08-01 07:37:18,15237
2023-08-01 09:15:32,15237
2023-08-01 09:37:09,15236
2023-08-01 11:12:31,15229
2023-08-01 11:37:04,15229
2023-08-01 12:32:20,15229
2023-08-01 13:19:07,15228
2023-08-01 13:37:25,15228
2023-08-01 15:37:09,15228
2023-08-01 16:19:13,15228
2023-08-01 16:38:57,15228
2023-08-01 17:13:26,15228
2023-08-01 18:37:24,15228
2023-08-01 19:11:54,15230
2023-08-01 19:37:17,15229
2023-08-01 20:16:03,15229
2023-08-01 20:37:14,15229
2023-08-02 01:15:28,15225
2023-08-02 02:10:17,15225
2023-08-02 09:14:49,15230
2023-08-02 09:37:08,15230
2023-08-02 13:37:05,15227
2023-08-02 14:14:12,15226
2023-08-02 14:37:19,15226
2023-08-02 15:15:10,15226
2023-08-02 15:37:16,15226
2023-08-02 16:20:33,15226
2023-08-02 16:39:37,15226
2023-08-02 20:37:20,15230
2023-08-02 22:13:52,15237
2023-08-02 23:14:27,15237
2023-08-03 02:12:14,15237
2023-08-03 11:12:44,15239
2023-08-03 17:37:13,15241
2023-08-03 18:19:03,15241
2023-08-03 18:37:23,15241
2023-08-04 01:19:08,15241
2023-08-04 03:15:29,15241
2023-08-04 05:14:29,15241
2023-08-04 05:37:07,15241
2023-08-04 07:13:49,15241
2023-08-04 11:12:16,15242
2023-08-04 11:37:12,15242
2023-08-04 12:53:36,15254
2023-08-04 13:18:13,15254
2023-08-04 13:37:04,15254
2023-08-04 15:15:42,15259
2023-08-04 15:37:07,15260
2023-08-04 16:19:24,15260
2023-08-04 16:38:45,15260
2023-08-04 17:13:05,15260
2023-08-04 17:37:22,15260
2023-08-04 23:37:05,15259
2023-08-05 01:15:24,15259
2023-08-05 02:10:51,15259
2023-08-05 06:37:25,15260
2023-08-05 09:13:20,15260
2023-08-05 16:37:31,15265
2023-08-05 17:12:05,15266
2023-08-05 17:37:21,15266
2023-08-05 21:37:15,15262
2023-08-05 22:13:17,15263
2023-08-06 02:06:46,15263
2023-08-06 02:37:22,15263
2023-08-06 16:38:06,15263
2023-08-06 19:11:12,15263
2023-08-06 20:14:32,15263
2023-08-06 20:37:13,15264
2023-08-06 21:37:13,15264
2023-08-07 01:18:36,15264
2023-08-07 06:20:06,15264
2023-08-07 06:37:26,15264
2023-08-07 07:14:39,15262
2023-08-07 07:37:18,15262
2023-08-07 08:19:29,15262
2023-08-07 08:37:32,15262
2023-08-07 13:19:08,15262
2023-08-07 13:37:21,15262
2023-08-07 15:16:05,15263
2023-08-07 15:37:29,15263
2023-08-07 19:37:18,15266
2023-08-07 21:37:35,15265
2023-08-08 03:37:09,15265
2023-08-08 05:13:58,15265
2023-08-08 07:37:28,15265
2023-08-08 08:19:20,15265
2023-08-08 08:37:25,15265
2023-08-08 09:14:40,15265
2023-08-08 09:37:17,15265
2023-08-08 10:16:00,15265
2023-08-08 10:37:21,15265
2023-08-09 04:18:32,15263
2023-08-09 07:37:12,15263
2023-08-09 11:37:13,15263
2023-08-09 12:33:13,15263
2023-08-09 15:18:35,15263
2023-08-09 15:37:28,15263
2023-08-09 19:38:21,15263
2023-08-10 02:46:29,15263
2023-08-10 03:15:49,15263
2023-08-10 08:38:03,15263
2023-08-10 23:14:28,15261
2023-08-10 23:37:15,15261
2023-08-11 02:37:18,15261
2023-08-11 06:19:22,15261
2023-08-11 06:37:18,15261
2023-08-11 18:37:23,15259
2023-08-12 04:17:12,15258
2023-08-12 12:46:59,15258
2023-08-12 14:11:55,15257
2023-08-12 14:37:23,15257
2023-08-12 17:11:46,15255
2023-08-12 19:11:00,15255
2023-08-12 23:13:40,15255
2023-08-13 15:37:14,15253
2023-08-13 16:17:52,15253
2023-08-13 16:37:31,15237
2023-08-13 17:12:24,15220
2023-08-13 17:37:19,15220
2023-08-13 19:11:10,15220
2023-08-13 19:37:11,15220
2023-08-13 21:12:06,15220
2023-08-13 21:37:17,15220
2023-08-13 22:37:24,15220
2023-08-13 23:14:07,15221
2023-08-14 09:15:15,15264
2023-08-14 10:37:15,15264
2023-08-14 12:29:25,15263
2023-08-14 12:52:13,15263
2023-08-14 14:14:01,15263
2023-08-14 17:37:30,15263
2023-08-14 20:15:53,15263
2023-08-15 02:01:32,15267
2023-08-15 06:37:12,15267
2023-08-15 07:37:14,15267
2023-08-15 08:37:25,15267
2023-08-15 09:14:20,15267
2023-08-15 09:37:18,15267
2023-08-15 11:11:57,15267
