time,value
2024-01-07 04:38:53,2020027
2024-01-07 05:15:21,2020027
2024-01-07 05:37:06,2020027
2024-01-07 06:19:46,2020027
2024-01-07 06:37:54,2020027
2024-01-07 07:14:03,2020027
2024-01-07 07:37:21,2020027
2024-01-07 08:19:04,2016097
2024-01-07 08:37:15,2016097
2024-01-07 09:14:45,2016097
2024-01-07 09:37:11,2008991
2024-01-07 10:16:26,2007968
2024-01-07 10:37:06,2007968
2024-01-07 11:13:09,2007968
2024-01-07 11:37:05,2007968
2024-01-07 12:28:45,2007968
2024-01-07 12:51:08,1994122
2024-01-07 13:17:31,1994122
2024-01-07 13:36:56,1994119
2024-01-07 14:13:35,1994119
2024-01-07 14:37:04,1994119
2024-01-07 15:15:49,1994119
2024-01-07 15:37:09,1994119
2024-01-07 16:19:10,1983795
2024-01-07 16:39:27,1982889
2024-01-07 17:13:25,1981143
2024-01-07 17:37:06,1974123
2024-01-07 18:19:14,1963908
2024-01-07 18:36:57,1963908
2024-01-07 19:12:15,1963908
2024-01-07 19:37:16,1955526
2024-01-07 20:16:12,1955526
2024-01-07 20:37:08,1947222
2024-01-07 21:13:35,1947222
2024-01-07 21:37:01,1946683
2024-01-07 22:15:08,1942098
2024-01-07 22:37:01,1942098
2024-01-07 23:15:37,1942098
2024-01-07 23:37:17,1942098
2024-01-08 01:13:33,1942098
2024-01-08 02:11:04,1942098
2024-01-08 02:42:59,1942098
2024-01-08 03:17:32,1942098
2024-01-08 03:37:24,1942098
2024-01-08 04:20:23,1942098
2024-01-08 04:38:33,1942098
2024-01-08 05:16:08,1942098
2024-01-08 05:36:59,1942098
2024-01-08 06:21:55,1927383
2024-01-08 06:39:20,1927364
2024-01-08 07:15:36,1927364
2024-01-08 07:36:57,1926232
2024-01-08 08:21:48,1916938
2024-01-08 08:39:02,1909811
2024-01-08 09:16:58,1902185
2024-01-08 09:37:14,1902185
2024-01-08 10:18:28,1871736
2024-01-08 10:39:04,1871736
2024-01-08 11:13:53,1871736
2024-01-08 11:37:06,1860524
2024-01-08 12:31:34,1831465
2024-01-08 13:20:02,1817586
2024-01-08 13:37:25,1817586
2024-01-08 14:15:26,1755061
2024-01-08 14:37:18,1754779
2024-01-08 15:17:01,1749601
2024-01-08 15:37:26,1744999
2024-01-08 16:21:10,1744999
2024-01-08 16:41:58,1744999
2024-01-08 17:14:43,1736909
2024-01-08 17:36:58,1736909
2024-01-08 18:21:01,1736909
2024-01-08 18:38:42,1731216
2024-01-08 19:13:13,1731216
2024-01-08 19:37:01,1725445
2024-01-08 20:17:39,1725039
2024-01-08 20:37:05,1690084
2024-01-08 21:13:22,1690084
2024-01-08 21:37:18,1690084
2024-01-08 22:14:53,1682528
2024-01-08 22:37:06,1682528
2024-01-08 23:16:44,1674276
2024-01-08 23:37:15,1674276
2024-01-09 01:13:13,1674276
2024-01-09 02:12:00,1674276
2024-01-09 02:43:12,1674276
2024-01-09 03:17:19,1674276
2024-01-09 03:37:23,1674276
2024-01-09 04:19:57,1663962
2024-01-09 04:39:14,1663962
2024-01-09 05:15:40,1663962
2024-01-09 05:37:08,1646328
2024-01-09 06:21:19,1644357
2024-01-09 06:39:03,1644357
2024-01-09 07:16:54,1620188
2024-01-09 07:37:08,1620188
2024-01-09 08:20:42,1612519
2024-01-09 08:38:43,1608660
2024-01-09 09:16:16,1608660
2024-01-09 09:37:39,1608660
2024-01-09 10:17:56,1608660
2024-01-09 10:38:55,1608660
2024-01-09 11:13:48,1608660
2024-01-09 11:37:05,1608660
2024-01-09 12:31:37,1568420
2024-01-09 13:26:21,1568420
2024-01-09 13:41:29,1568420
2024-01-09 14:15:37,1563511
2024-01-09 14:37:34,1563511
2024-01-09 15:17:20,1563511
2024-01-09 15:37:22,1563511
2024-01-09 16:21:28,1563511
2024-01-09 16:41:51,1563511
2024-01-09 17:14:50,1563511
2024-01-09 17:37:10,1563511
2024-01-09 18:17:03,1563511
2024-01-09 18:37:13,1563511
2024-01-09 19:13:04,1563511
2024-01-09 19:37:06,1554714
2024-01-09 20:17:46,1550997
2024-01-09 20:37:24,1550997
2024-01-09 21:14:20,1550997
2024-01-09 21:37:30,1526024
2024-01-09 22:15:19,1526024
2024-01-09 22:37:14,1525259
2024-01-09 23:16:26,1492934
2024-01-09 23:37:38,1492934
2024-01-10 01:13:21,1492934
2024-01-10 02:11:53,1492934
2024-01-10 02:42:23,1492934
2024-01-10 03:17:40,1492934
2024-01-10 03:37:49,1492934
2024-01-10 04:20:06,1492934
2024-01-10 04:38:50,1492934
2024-01-10 05:15:42,1492934
2024-01-10 05:37:03,1492934
2024-01-10 06:21:35,1492934
2024-01-10 06:39:17,1492934
2024-01-10 07:15:10,1492934
2024-01-10 07:37:01,1492934
2024-01-10 08:20:43,1492934
2024-01-10 08:38:57,1481805
2024-01-10 09:16:14,1465520
2024-01-10 09:37:17,1465520
2024-01-10 10:17:41,1407988
2024-01-10 10:38:54,1407988
2024-01-10 11:13:47,1407988
2024-01-10 11:37:07,1407988
2024-01-10 12:31:33,1407988
2024-01-10 13:19:55,1407030
2024-01-10 13:37:08,1407030
2024-01-10 14:15:47,1403905
2024-01-10 14:37:07,1403905
2024-01-10 15:16:01,1403905
2024-01-10 15:37:20,1403905
2024-01-10 16:21:54,1401861
2024-01-10 16:40:48,1401861
2024-01-10 17:14:05,1399271
2024-01-10 17:37:09,1399271
2024-01-10 18:20:46,1399271
2024-01-10 18:38:29,1388743
2024-01-10 19:13:11,1388743
2024-01-10 19:37:17,1388743
2024-01-10 20:17:41,1387469
2024-01-10 20:37:14,1372643
2024-01-10 21:13:28,1369755
2024-01-10 21:37:01,1369755
2024-01-10 22:15:37,1369755
2024-01-10 22:37:11,1369755
2024-01-10 23:15:59,1369755
2024-01-10 23:37:17,1369755
2024-01-11 01:13:15,1366596
2024-01-11 02:11:43,1359273
2024-01-11 02:43:22,1350177
2024-01-11 03:17:18,1346667
2024-01-11 03:37:33,1346667
2024-01-11 04:19:54,1346667
2024-01-11 04:38:32,1343532
2024-01-11 05:15:49,1343532
2024-01-11 05:37:23,1343532
2024-01-11 06:21:34,1330235
2024-01-11 06:39:06,1330235
2024-01-11 07:15:04,1329197
2024-01-11 07:36:58,1327170
2024-01-11 08:21:05,1317621
2024-01-11 08:38:36,1317621
2024-01-11 09:16:33,1287047
2024-01-11 09:37:23,1287047
2024-01-11 10:17:47,1287047
2024-01-11 10:38:47,1287047
2024-01-11 11:13:57,1287047
2024-01-11 11:37:10,1261109
2024-01-11 12:31:18,1238343
2024-01-11 13:19:37,1238343
2024-01-11 13:37:21,1238343
2024-01-11 14:15:26,1238343
2024-01-11 14:37:19,1238343
2024-01-11 15:17:27,1223199
2024-01-11 15:37:28,1223199
2024-01-11 16:21:44,1223199
2024-01-11 16:41:44,1219090
2024-01-11 17:14:42,1218556
2024-01-11 17:37:08,1218556
2024-01-11 18:20:32,1218556
2024-01-11 18:38:06,1218556
2024-01-11 19:13:50,1153531
2024-01-11 19:37:00,1152867
2024-01-11 20:18:19,1151621
2024-01-11 20:37:22,1151621
2024-01-11 21:14:17,1141726
2024-01-11 21:37:19,1130131
2024-01-11 22:15:33,1108683
2024-01-11 22:37:09,1108683
2024-01-11 23:16:38,1106397
2024-01-11 23:37:21,1096858
2024-01-12 01:13:41,1094400
2024-01-12 02:12:00,1094400
2024-01-12 02:43:30,1094400
2024-01-12 03:17:24,1094400
2024-01-12 03:37:11,1094400
2024-01-12 04:20:31,1094400
2024-01-12 04:38:31,1094400
2024-01-12 05:16:00,1093394
2024-01-12 05:37:08,1093148
2024-01-12 06:21:42,1082982
2024-01-12 06:39:27,1082982
2024-01-12 07:15:09,1082982
2024-01-12 07:37:07,1082982
2024-01-12 08:21:09,1082979
2024-01-12 08:38:38,1082979
2024-01-12 09:16:47,1082979
2024-01-12 09:37:27,1082979
2024-01-12 10:17:53,1082759
2024-01-12 10:38:46,1077953
2024-01-12 11:13:54,1066147
2024-01-12 11:37:06,1066147
2024-01-12 12:30:46,1066144
2024-01-12 13:19:43,1040302
2024-01-12 13:37:17,1040302
2024-01-12 14:15:35,1024927
2024-01-12 14:37:17,1019498
2024-01-12 15:16:10,1019498
2024-01-12 15:37:29,1019498
2024-01-12 16:21:18,1010221
2024-01-12 16:41:03,1007986
2024-01-12 17:14:26,1007986
2024-01-12 17:37:07,1007986
2024-01-12 18:20:34,1007986
2024-01-12 18:38:37,1007986
2024-01-12 19:13:15,1007986
2024-01-12 19:36:57,1007986
2024-01-12 20:17:09,1001976
2024-01-12 20:37:36,1001976
2024-01-12 21:13:26,1001976
2024-01-12 21:37:16,1001976
2024-01-12 22:15:16,1001976
2024-01-12 22:37:09,1001976
2024-01-12 23:15:14,1001976
2024-01-12 23:37:09,1001652
2024-01-13 01:12:30,1001652
2024-01-13 02:10:06,1001652
2024-01-13 02:41:25,1001652
2024-01-13 03:17:00,1001652
2024-01-13 03:37:13,1001652
2024-01-13 04:20:02,1001652
2024-01-13 04:37:40,1001652
2024-01-13 05:15:30,1001652
2024-01-13 05:37:11,1001652
2024-01-13 06:19:54,1001652
2024-01-13 06:37:28,1001652
2024-01-13 07:14:00,1001525
2024-01-13 07:36:54,1001525
2024-01-13 08:19:30,1001091
2024-01-13 08:37:05,1001091
2024-01-13 09:14:47,988397
2024-01-13 09:37:02,979521
2024-01-13 10:16:10,979521
2024-01-13 10:37:04,979521
2024-01-13 11:12:45,979521
2024-01-13 11:37:10,975081
2024-01-13 12:29:11,965147
2024-01-13 12:50:57,954597
2024-01-13 13:17:16,954567
2024-01-13 13:37:21,954567
2024-01-13 14:14:06,954567
2024-01-13 14:37:14,954567
2024-01-13 15:15:12,954567
2024-01-13 15:36:59,922017
2024-01-13 16:19:43,922017
2024-01-13 16:39:34,922014
2024-01-13 17:13:34,922014
2024-01-13 17:37:15,922014
2024-01-13 18:19:27,922014
2024-01-13 18:37:25,922014
2024-01-13 19:12:39,922014
2024-01-13 19:37:06,921816
2024-01-13 20:16:19,921816
2024-01-13 20:37:11,921816
2024-01-13 21:13:42,902025
2024-01-13 21:37:11,895271
2024-01-13 22:14:46,887788
2024-01-13 22:37:18,887788
2024-01-13 23:16:50,887782
2024-01-13 23:37:16,887782
2024-01-14 01:18:36,887782
2024-01-14 02:19:40,875520
2024-01-14 02:46:01,875520
2024-01-14 03:17:27,875520
2024-01-14 03:37:42,875520
2024-01-14 04:19:09,875520
2024-01-14 04:37:23,875520
2024-01-14 05:14:54,875520
2024-01-14 05:37:09,875520
2024-01-14 06:20:35,874148
2024-01-14 06:38:23,874148
2024-01-14 07:14:12,874148
2024-01-14 07:37:18,874148
2024-01-14 08:19:11,874148
2024-01-14 08:37:15,872969
2024-01-14 09:14:57,852576
2024-01-14 09:37:17,843478
2024-01-14 10:16:17,843478
2024-01-14 10:37:08,833007
2024-01-14 11:13:05,833007
2024-01-14 11:37:08,833007
2024-01-14 12:28:41,833007
2024-01-14 12:50:24,833007
2024-01-14 13:17:44,832338
2024-01-14 13:36:56,832338
2024-01-14 14:14:01,832338
2024-01-14 14:37:04,832338
2024-01-14 15:15:36,832332
2024-01-14 15:37:29,832326
2024-01-14 16:19:39,832326
2024-01-14 16:38:56,832326
2024-01-14 17:13:37,832326
2024-01-14 17:37:10,832326
2024-01-14 18:19:22,831021
2024-01-14 18:37:11,831021
2024-01-14 19:12:22,831021
2024-01-14 19:37:10,831021
2024-01-14 20:16:35,823278
2024-01-14 20:37:19,815273
2024-01-14 21:14:06,800342
2024-01-14 21:37:08,773818
2024-01-14 22:14:52,773818
2024-01-14 22:37:08,772105
2024-01-14 23:17:17,772105
2024-01-14 23:37:12,772105
2024-01-15 01:15:35,772105
2024-01-15 02:19:20,772105
2024-01-15 02:45:48,772105
2024-01-15 03:17:48,772105
2024-01-15 03:37:27,772105
2024-01-15 04:20:41,762956
2024-01-15 04:39:06,762956
2024-01-15 05:16:30,762956
2024-01-15 05:37:18,762956
2024-01-15 06:22:35,749707
2024-01-15 06:39:56,749707
2024-01-15 07:15:51,749707
2024-01-15 07:37:05,749707
2024-01-15 08:22:09,749707
2024-01-15 08:39:23,749707
2024-01-15 09:17:36,731846
2024-01-15 09:37:20,694773
2024-01-15 10:18:42,694773
2024-01-15 10:39:39,694773
2024-01-15 11:14:26,694773
2024-01-15 11:37:06,694773
2024-01-15 12:31:43,692681
2024-01-15 13:20:09,666526
2024-01-15 13:37:12,666526
2024-01-15 14:15:41,653522
2024-01-15 14:37:38,653522
2024-01-15 15:17:06,653522
2024-01-15 15:37:37,653453
2024-01-15 16:21:12,639345
2024-01-15 16:41:53,639345
2024-01-15 17:14:53,634494
2024-01-15 17:37:08,634494
2024-01-15 18:20:18,634494
2024-01-15 18:37:56,634494
2024-01-15 19:13:06,634494
2024-01-15 19:36:54,634287
2024-01-15 20:17:06,634287
2024-01-15 20:37:21,625665
2024-01-15 21:15:03,625572
2024-01-15 21:37:12,613070
2024-01-15 22:15:33,613070
2024-01-15 22:37:04,613070
2024-01-15 23:16:39,601706
2024-01-15 23:37:18,601706
2024-01-16 01:13:07,588287
2024-01-16 02:11:37,588287
2024-01-16 02:43:11,588287
2024-01-16 03:18:30,588226
2024-01-16 03:37:23,588226
2024-01-16 04:19:52,586226
2024-01-16 04:38:18,586226
2024-01-16 05:16:02,584422
2024-01-16 05:37:05,584422
2024-01-16 06:21:43,578000
2024-01-16 06:39:15,578000
2024-01-16 07:15:21,578000
2024-01-16 07:37:10,578000
2024-01-16 08:21:08,578000
2024-01-16 08:38:57,578000
2024-01-16 09:16:19,577745
2024-01-16 09:37:24,577745
2024-01-16 10:17:45,553112
2024-01-16 10:38:56,553112
2024-01-16 11:13:54,553112
2024-01-16 11:37:23,552508
2024-01-16 12:31:53,552508
2024-01-16 13:19:47,552508
2024-01-16 13:37:12,552508
2024-01-16 14:15:39,541063
2024-01-16 14:37:11,541063
2024-01-16 15:17:11,541063
2024-01-16 15:37:18,541063
2024-01-16 16:21:36,541063
2024-01-16 16:42:04,541063
2024-01-16 17:14:37,534338
2024-01-16 17:37:32,525640
2024-01-16 18:20:36,525640
2024-01-16 18:38:27,525640
2024-01-16 19:13:22,525640
2024-01-16 19:37:20,525640
2024-01-16 20:17:45,525328
2024-01-16 20:37:20,525328
2024-01-16 21:14:32,524328
2024-01-16 21:37:11,524328
2024-01-16 22:15:41,524328
2024-01-16 22:37:04,524328
2024-01-16 23:16:30,524328
2024-01-16 23:37:30,524328
2024-01-17 01:13:48,523695
2024-01-17 02:11:57,511214
2024-01-17 02:43:10,511214
2024-01-17 03:18:26,511214
2024-01-17 03:37:18,511214
2024-01-17 04:20:34,511214
2024-01-17 04:38:29,511214
2024-01-17 05:15:37,511214
2024-01-17 05:36:59,511214
2024-01-17 06:21:44,511214
2024-01-17 06:39:02,511214
2024-01-17 07:16:04,511214
2024-01-17 07:37:12,511214
2024-01-17 08:21:18,499750
2024-01-17 08:39:05,499750
2024-01-17 09:17:00,487277
2024-01-17 09:37:14,471866
2024-01-17 10:17:55,471866
2024-01-17 10:39:04,471866
2024-01-17 11:14:02,441061
2024-01-17 11:37:01,387018
2024-01-17 12:31:37,384771
2024-01-17 13:19:55,380555
2024-01-17 13:37:09,377198
2024-01-17 14:15:41,347398
2024-01-17 14:37:17,347398
2024-01-17 15:16:59,347398
2024-01-17 15:37:15,347398
2024-01-17 16:21:47,344542
2024-01-17 16:41:46,344542
2024-01-17 17:14:55,344542
2024-01-17 17:37:04,330852
2024-01-17 18:20:55,330852
2024-01-17 18:38:35,311917
2024-01-17 19:13:40,311917
2024-01-17 19:37:05,311917
2024-01-17 20:17:13,311917
2024-01-17 20:37:30,309888
2024-01-17 21:14:32,308447
2024-01-17 21:37:14,308441
2024-01-17 22:15:51,308441
2024-01-17 22:37:05,308441
2024-01-17 23:17:38,308441
2024-01-17 23:37:38,308441
2024-01-18 01:13:05,308441
2024-01-18 02:11:11,304152
2024-01-18 02:43:22,304152
2024-01-18 03:17:36,304152
2024-01-18 03:37:23,304152
2024-01-18 04:19:35,304152
2024-01-18 04:38:04,304152
2024-01-18 05:15:58,304152
2024-01-18 05:37:08,304152
2024-01-18 06:21:57,304152
2024-01-18 06:39:42,304152
2024-01-18 07:15:50,304152
2024-01-18 07:37:16,304152
2024-01-18 08:20:22,304152
2024-01-18 08:38:15,304152
2024-01-18 09:16:43,295459
2024-01-18 09:37:30,295459
2024-01-18 10:18:32,295459
2024-01-18 10:39:34,295459
2024-01-18 11:14:27,295459
2024-01-18 11:37:03,295459
2024-01-18 12:31:37,295459
2024-01-18 13:20:00,295298
2024-01-18 13:37:13,295298
2024-01-18 14:15:20,295298
2024-01-18 14:37:13,295298
2024-01-18 15:17:09,295298
2024-01-18 15:37:21,295298
2024-01-18 16:21:06,295298
2024-01-18 16:40:38,295298
2024-01-18 17:15:03,270520
2024-01-18 17:37:23,262111
2024-01-18 18:20:43,262111
2024-01-18 18:39:09,262111
2024-01-18 19:13:08,253164
2024-01-18 19:37:06,244009
2024-01-18 20:17:27,237552
2024-01-18 20:37:35,237552
2024-01-18 21:14:30,237552
2024-01-18 21:37:20,237552
2024-01-18 22:15:35,233393
2024-01-18 22:37:03,233393
2024-01-18 23:17:26,233393
2024-01-18 23:37:17,233393
2024-01-19 01:13:55,226322
2024-01-19 02:13:40,219615
2024-01-19 02:44:04,219615
2024-01-19 03:17:51,219615
2024-01-19 03:37:25,219615
2024-01-19 04:20:29,219615
2024-01-19 04:38:38,219615
2024-01-19 05:15:38,219615
2024-01-19 05:37:05,219615
2024-01-19 06:21:39,210141
2024-01-19 06:39:14,210141
2024-01-19 07:15:13,210141
2024-01-19 07:37:12,210141
2024-01-19 08:20:53,210141
2024-01-19 08:38:52,200176
2024-01-19 09:16:36,194912
2024-01-19 09:37:15,194912
2024-01-19 10:18:14,194912
2024-01-19 10:39:01,194912
2024-01-19 11:14:33,163635
2024-01-19 11:37:07,163635
2024-01-19 12:31:17,156735
2024-01-19 13:19:49,141912
2024-01-19 13:37:16,139018
2024-01-19 14:15:21,123623
2024-01-19 14:37:08,123623
2024-01-19 15:17:28,121506
2024-01-19 15:37:37,121506
2024-01-19 16:21:18,121506
2024-01-19 16:41:51,121506
2024-01-19 17:14:38,121437
2024-01-19 17:37:06,121437
2024-01-19 18:20:58,98828
2024-01-19 18:38:43,98828
2024-01-19 19:12:57,98828
2024-01-19 19:37:08,98828
2024-01-19 20:17:23,94040
2024-01-19 20:37:12,91503
2024-01-19 21:14:18,91503
2024-01-19 21:37:27,91503
2024-01-19 22:15:24,91503
2024-01-19 22:36:57,91503
2024-01-19 23:14:36,91503
2024-01-19 23:37:23,91503
2024-01-20 01:12:23,87047
2024-01-20 02:09:46,87047
2024-01-20 02:42:36,87047
2024-01-20 03:17:04,87047
2024-01-20 03:37:11,87047
2024-01-20 04:19:42,87047
2024-01-20 04:38:27,87047
2024-01-20 05:14:49,87047
2024-01-20 05:37:06,87047
2024-01-20 06:20:03,87047
2024-01-20 06:37:48,87047
2024-01-20 07:14:16,81677
2024-01-20 07:37:01,81677
2024-01-20 08:19:32,81677
2024-01-20 08:37:09,81677
2024-01-20 09:14:51,81677
2024-01-20 09:37:09,81677
2024-01-20 10:16:09,68196
2024-01-20 10:37:06,65600
2024-01-20 11:13:00,59470
2024-01-20 11:36:59,59470
2024-01-20 12:28:48,59470
2024-01-20 12:50:55,59470
2024-01-20 13:16:59,59470
2024-01-20 13:37:12,59470
2024-01-20 14:13:57,59470
2024-01-20 14:37:10,59470
2024-01-20 15:15:14,56570
2024-01-20 15:37:13,56570
2024-01-20 16:19:55,53664
2024-01-20 16:40:24,53664
2024-01-20 17:14:00,53664
2024-01-20 17:36:52,52929
2024-01-20 18:19:15,52929
2024-01-20 18:37:05,49497
2024-01-20 19:12:50,48312
2024-01-20 19:37:05,48312
2024-01-20 20:16:35,48312
2024-01-20 20:37:35,48312
2024-01-20 21:13:32,46093
2024-01-20 21:37:18,46093
2024-01-20 22:14:57,46093
2024-01-20 22:37:12,41471
2024-01-20 23:16:59,27326
2024-01-20 23:37:14,27326
2024-01-21 01:18:47,26765
2024-01-21 02:20:17,26166
2024-01-21 02:46:12,26166
2024-01-21 03:16:57,22816
2024-01-21 03:37:15,22589
2024-01-21 04:19:18,1291
2024-01-21 04:37:20,1291
2024-01-21 05:37:05,1291
2024-01-21 05:37:33,1291
2024-01-21 06:20:46,1291
2024-01-21 06:38:18,1291
2024-01-21 07:14:23,1291
2024-01-21 07:37:16,1291
2024-01-21 08:19:41,1291
2024-01-21 08:37:15,644
2024-01-21 09:14:53,644
2024-01-21 09:37:17,644
2024-01-21 10:16:47,644
2024-01-21 10:37:32,644
2024-01-21 11:12:54,44
2024-01-21 11:37:13,44
2024-01-21 12:29:14,44
2024-01-21 12:51:24,44
2024-01-21 13:18:48,41
2024-01-21 13:37:12,41
2024-01-21 14:14:04,2310041
2024-01-21 14:37:20,2239597
2024-01-21 15:15:29,2224186
2024-01-21 15:37:13,2218245
2024-01-21 16:19:45,2211661
2024-01-21 16:39:31,2211661
2024-01-21 17:14:13,2211637
2024-01-21 17:37:06,2211608
2024-01-21 18:19:39,2206769
2024-01-21 18:37:52,2206769
2024-01-21 19:12:38,2203232
2024-01-21 19:37:11,2203232
2024-01-21 20:17:02,2200709
2024-01-21 20:37:23,2200709
2024-01-21 21:14:30,2194770
2024-01-21 21:36:57,2192039
2024-01-21 22:14:51,2188257
2024-01-21 22:37:16,2181016
2024-01-21 23:16:02,2181016
2024-01-21 23:37:19,2181016
2024-01-22 01:16:30,2179616
2024-01-22 02:20:40,2179616
2024-01-22 02:47:07,2179616
2024-01-22 03:18:09,2179616
2024-01-22 03:37:37,2179616
2024-01-22 04:21:01,2179616
2024-01-22 04:39:36,2179616
2024-01-22 05:16:30,2179616
2024-01-22 05:37:41,2179616
2024-01-22 06:22:51,2177584
2024-01-22 06:40:31,2172375
2024-01-22 07:16:23,2172375
2024-01-22 07:37:12,2172375
2024-01-22 08:22:18,2172375
2024-01-22 08:40:05,2164437
2024-01-22 09:17:58,2080993
2024-01-22 09:37:16,2080993
2024-01-22 10:18:27,2065740
2024-01-22 10:39:48,2065740
2024-01-22 11:14:23,2065740
2024-01-22 11:37:02,2065740
2024-01-22 12:32:53,2065740
2024-01-22 13:20:46,2065740
2024-01-22 13:37:10,2065740
2024-01-22 14:16:31,2065740
2024-01-22 14:38:28,2065740
2024-01-22 15:17:56,2065740
2024-01-22 15:37:55,2065740
2024-01-22 16:20:28,2057572
2024-01-22 16:41:15,2057572
2024-01-22 17:14:55,2057572
2024-01-22 17:37:10,2057572
2024-01-22 18:20:58,2057572
2024-01-22 18:39:04,2057572
2024-01-22 19:13:32,2057572
2024-01-22 19:37:03,2057572
2024-01-22 20:17:46,2054083
2024-01-22 20:37:31,2054083
2024-01-22 21:14:37,2035464
2024-01-22 21:37:20,2035464
2024-01-22 22:14:13,2035464
2024-01-22 22:37:15,2035464
2024-01-22 23:16:41,2035464
2024-01-22 23:37:32,2012118
2024-01-23 01:14:48,2007318
2024-01-23 02:16:46,2007318
2024-01-23 02:44:47,2007318
2024-01-23 03:17:33,2007318
2024-01-23 03:37:41,2007318
2024-01-23 04:20:17,2007318
2024-01-23 04:38:53,2007318
2024-01-23 05:16:01,2007318
2024-01-23 05:37:04,2007318
2024-01-23 06:21:51,1997093
2024-01-23 06:39:33,1997093
2024-01-23 07:16:08,1997093
2024-01-23 07:37:02,1997093
2024-01-23 08:21:15,1997093
2024-01-23 08:39:42,1997093
2024-01-23 09:16:51,1997093
2024-01-23 09:37:39,1997093
2024-01-23 10:17:45,1997093
2024-01-23 10:39:29,1997093
2024-01-23 11:14:03,1997093
2024-01-23 11:37:16,1934954
2024-01-23 12:31:56,1909767
2024-01-23 13:20:06,1896833
2024-01-23 13:37:08,1889328
2024-01-23 14:15:41,1874570
2024-01-23 14:38:01,1874570
2024-01-23 15:17:18,1874570
2024-01-23 15:37:26,1874570
2024-01-23 16:22:02,1874570
2024-01-23 16:42:30,1874570
2024-01-23 17:14:54,1867350
2024-01-23 17:37:11,1867350
2024-01-23 18:21:10,1857202
2024-01-23 18:39:08,1857202
2024-01-23 19:13:14,1855444
2024-01-23 19:37:18,1855444
2024-01-23 20:17:43,1855444
2024-01-23 20:37:21,1855444
2024-01-23 21:14:32,1851711
2024-01-23 21:37:11,1851711
2024-01-23 22:15:44,1851711
2024-01-23 22:37:36,1851711
2024-01-23 23:16:34,1851711
2024-01-23 23:37:38,1851711
2024-01-24 01:14:28,1841545
2024-01-24 02:15:44,1841545
2024-01-24 02:44:13,1841545
2024-01-24 03:17:40,1841545
2024-01-24 03:37:19,1841545
2024-01-24 04:20:54,1840479
2024-01-24 04:39:01,1836671
2024-01-24 05:16:07,1836671
2024-01-24 05:37:22,1836671
2024-01-24 06:22:12,1836671
2024-01-24 06:39:40,1836671
2024-01-24 07:15:45,1821022
2024-01-24 07:37:02,1821022
2024-01-24 08:21:20,1817775
2024-01-24 08:39:24,1817775
2024-01-24 09:16:56,1817775
2024-01-24 09:37:41,1817775
2024-01-24 10:18:03,1816645
2024-01-24 10:38:43,1816645
2024-01-24 11:13:57,1816645
2024-01-24 11:37:15,1804770
2024-01-24 12:32:22,1804770
2024-01-24 13:20:03,1804770
2024-01-24 13:37:20,1795288
2024-01-24 14:16:00,1795288
2024-01-24 14:38:10,1795288
2024-01-24 15:18:00,1795288
2024-01-24 15:37:21,1795288
2024-01-24 16:21:31,1795288
2024-01-24 16:41:36,1795288
2024-01-24 17:15:10,1795288
2024-01-24 17:37:19,1795288
2024-01-24 18:19:55,1781837
2024-01-24 18:38:22,1772160
2024-01-24 19:13:50,1772160
2024-01-24 19:37:04,1762029
2024-01-24 20:17:49,1762029
2024-01-24 20:37:23,1762029
2024-01-24 21:14:28,1762029
2024-01-24 21:37:20,1762029
2024-01-24 22:15:39,1762029
2024-01-24 22:37:30,1762029
2024-01-24 23:16:00,1762029
2024-01-24 23:37:24,1762029
2024-01-25 01:14:48,1762029
2024-01-25 02:18:38,1762029
2024-01-25 02:45:11,1762029
2024-01-25 03:17:29,1762029
2024-01-25 03:37:34,1762029
2024-01-25 04:20:29,1752249
2024-01-25 04:39:29,1752249
2024-01-25 05:16:09,1752249
2024-01-25 05:37:16,1752249
2024-01-25 06:21:44,1752249
2024-01-25 06:39:25,1752249
2024-01-25 07:15:42,1752249
2024-01-25 07:37:05,1752249
2024-01-25 08:21:11,1752249
2024-01-25 08:38:58,1752249
2024-01-25 09:16:37,1663972
2024-01-25 09:37:35,1663972
2024-01-25 10:17:49,1652989
2024-01-25 10:39:23,1652989
2024-01-25 11:14:25,1652989
2024-01-25 11:37:14,1652989
2024-01-25 12:32:08,1652989
2024-01-25 13:19:53,1652989
2024-01-25 13:37:00,1652989
2024-01-25 14:15:43,1652989
2024-01-25 14:37:56,1652989
2024-01-25 15:17:42,1652989
2024-01-25 15:37:29,1652989
2024-01-25 16:22:03,1652989
2024-01-25 16:42:52,1652989
2024-01-25 17:14:55,1652989
2024-01-25 17:37:12,1652989
2024-01-25 18:21:26,1645848
2024-01-25 18:39:36,1645848
2024-01-25 19:13:20,1645848
2024-01-25 19:37:14,1579851
2024-01-25 20:15:47,1579851
2024-01-25 20:37:21,1579851
2024-01-25 21:13:26,1579851
2024-01-25 21:36:58,1579851
2024-01-25 22:13:25,1579851
2024-01-25 22:37:06,1579851
2024-01-25 23:16:39,1578786
2024-01-25 23:37:16,1578786
2024-01-26 01:09:12,1578786
2024-01-26 02:05:07,1569511
2024-01-26 02:37:39,1562370
2024-01-26 03:17:18,1558650
2024-01-26 03:38:37,1558650
2024-01-26 04:20:04,1558650
2024-01-26 04:37:51,1556063
2024-01-26 05:14:32,1554633
2024-01-26 05:37:00,1554633
2024-01-26 06:20:25,1554633
