time,value
2023-06-15 17:14:24,2086
2023-06-15 17:37:04,2086
2023-06-15 18:19:18,2087
2023-06-15 18:37:15,2088
2023-06-15 19:11:39,2088
2023-06-15 19:37:18,2090
2023-06-15 20:37:00,2098
2023-06-15 21:14:07,2098
2023-06-15 21:37:18,2098
2023-06-15 22:37:18,2098
2023-06-15 23:16:14,2098
2023-06-15 23:37:16,2098
2023-06-16 01:36:21,2098
2023-06-16 03:17:00,2098
2023-06-16 06:20:21,2098
2023-06-16 06:37:42,2098
2023-06-16 07:37:13,2099
2023-06-16 08:37:27,2099
2023-06-16 09:15:00,2099
2023-06-16 09:37:33,2099
2023-06-16 10:16:46,2099
2023-06-16 10:37:14,2099
2023-06-16 11:12:46,2100
2023-06-16 11:37:07,2100
2023-06-16 12:31:37,2100
2023-06-16 13:19:04,2100
2023-06-16 13:37:08,2100
2023-06-16 14:13:59,2100
2023-06-16 14:37:10,2100
2023-06-16 15:15:42,2100
2023-06-16 15:37:11,2100
2023-06-16 16:20:04,2100
2023-06-16 16:39:34,2100
2023-06-16 17:13:38,2100
2023-06-16 17:37:05,2100
2023-06-16 18:18:54,2100
2023-06-16 18:37:24,2100
2023-06-16 21:13:30,2100
2023-06-16 22:15:03,2100
2023-06-17 08:37:23,2100
2023-06-17 10:15:46,2100
2023-06-17 10:37:08,2100
2023-06-17 11:37:20,2100
2023-06-17 12:28:24,2100
2023-06-17 12:50:50,2100
2023-06-17 13:16:50,2100
2023-06-17 16:19:18,2100
2023-06-18 07:37:05,2105
2023-06-18 08:37:07,2105
2023-06-18 09:14:24,2105
2023-06-18 09:37:10,2105
2023-06-18 11:12:14,2105
2023-06-18 11:37:07,2105
2023-06-18 12:29:16,2105
2023-06-18 12:52:30,2105
2023-06-18 13:17:32,2105
2023-06-18 14:13:20,2105
2023-06-18 23:15:57,2265
2023-06-19 03:37:09,2267
2023-06-19 05:37:05,2267
2023-06-19 07:15:18,2267
2023-06-19 08:20:47,2267
2023-06-19 09:16:12,2267
2023-06-19 09:37:05,2267
2023-06-19 10:37:20,2267
2023-06-19 11:13:36,2267
2023-06-19 12:33:18,2267
2023-06-19 13:19:42,2267
2023-06-19 13:37:12,2267
2023-06-19 16:20:30,2117
2023-06-19 16:39:55,2117
2023-06-19 17:13:45,2117
2023-06-19 18:19:48,2117
2023-06-19 18:37:15,2117
2023-06-19 19:12:29,2117
2023-06-19 20:16:40,2117
2023-06-19 20:37:18,2117
2023-06-19 21:14:31,2117
2023-06-19 21:45:06,2119
2023-06-19 22:15:48,2119
2023-06-20 01:24:52,2119
2023-06-20 03:37:31,2119
2023-06-20 04:19:14,2119
2023-06-20 04:37:15,2119
2023-06-20 06:21:06,2119
2023-06-20 06:38:33,2119
2023-06-20 08:20:04,2119
2023-06-20 08:37:32,2119
2023-06-20 10:17:11,2120
2023-06-20 10:37:16,2121
2023-06-20 11:12:57,2121
2023-06-20 11:37:19,2121
2023-06-20 12:32:46,2125
2023-06-20 13:18:42,2130
2023-06-20 13:37:17,2130
2023-06-20 16:40:21,2130
2023-06-20 19:37:49,2132
2023-06-20 22:14:26,2132
2023-06-20 22:37:21,2132
2023-06-20 23:16:35,2132
2023-06-20 23:37:07,2132
2023-06-21 01:27:19,2132
2023-06-21 15:17:57,2132
2023-06-21 15:37:16,2132
2023-06-21 16:20:29,2132
2023-06-21 16:39:53,2132
2023-06-21 17:13:47,2132
2023-06-21 17:37:07,2132
2023-06-21 19:12:27,2132
2023-06-21 19:37:09,2132
2023-06-22 11:37:04,2134
2023-06-22 12:32:42,2134
2023-06-22 13:18:34,2134
2023-06-22 14:14:09,2139
2023-06-22 16:20:15,2139
2023-06-22 16:38:32,2139
2023-06-22 17:13:56,2143
2023-06-22 18:37:18,2143
2023-06-22 19:14:53,2143
2023-06-22 19:37:09,2143
2023-06-22 20:19:40,2143
2023-06-22 20:38:02,2143
2023-06-22 21:15:43,2143
2023-06-22 21:37:31,2143
2023-06-22 22:17:26,2143
2023-06-22 22:39:00,2143
2023-06-22 23:18:56,2143
2023-06-22 23:37:55,2143
2023-06-23 01:46:39,2143
2023-06-23 03:00:06,2143
2023-06-23 03:33:55,2143
2023-06-23 04:21:57,2143
2023-06-23 04:41:19,2143
2023-06-23 05:17:22,2143
2023-06-23 05:38:26,2143
2023-06-23 06:24:17,2143
2023-06-23 06:42:30,2143
2023-06-23 07:16:43,2143
2023-06-23 07:37:47,2143
2023-06-23 08:22:32,2143
2023-06-23 08:40:43,2143
2023-06-23 09:17:43,2143
2023-06-23 09:37:58,2143
2023-06-23 10:19:51,2143
2023-06-23 10:41:06,2143
2023-06-23 11:15:04,2143
2023-06-23 11:37:08,2143
2023-06-23 12:35:26,2143
2023-06-23 13:25:48,2143
2023-06-23 13:40:06,2143
2023-06-23 14:15:39,2147
2023-06-23 14:37:56,2147
2023-06-23 15:18:39,2147
2023-06-23 15:37:31,2147
2023-06-23 16:23:35,2147
2023-06-23 16:44:24,2147
2023-06-23 17:16:17,2147
2023-06-23 17:38:17,2147
2023-06-23 18:21:29,2147
2023-06-23 18:40:24,2147
2023-06-23 19:37:11,2147
2023-06-24 06:23:03,2147
2023-06-24 06:41:06,2147
2023-06-24 07:16:01,2148
2023-06-24 11:14:19,2148
2023-06-24 11:37:13,2148
2023-06-24 12:33:38,2148
2023-06-24 13:22:25,2148
2023-06-24 13:37:25,2148
2023-06-24 14:15:16,2148
2023-06-24 14:37:39,2148
2023-06-24 16:22:44,2148
2023-06-24 16:43:28,2148
2023-06-24 17:15:03,2148
2023-06-24 17:37:09,2148
2023-06-24 18:21:47,2148
2023-06-24 18:39:48,2148
2023-06-24 20:18:09,2148
2023-06-24 20:37:11,2148
2023-06-24 21:15:04,2148
2023-06-24 21:37:42,2148
2023-06-24 22:16:53,2148
2023-06-24 23:17:25,2148
2023-06-24 23:37:49,2148
2023-06-25 03:13:35,2148
2023-06-25 03:47:14,2148
2023-06-25 04:21:52,2148
2023-06-25 04:40:47,2148
2023-06-25 05:17:11,2148
2023-06-25 13:38:05,2148
2023-06-25 16:22:34,2148
2023-06-25 16:43:31,2150
2023-06-25 17:15:08,2150
2023-06-25 17:37:33,2150
2023-06-25 21:15:05,2150
2023-06-25 21:37:19,2150
2023-06-25 23:37:45,2150
2023-06-26 01:50:33,2150
2023-06-26 04:22:31,2150
2023-06-26 04:42:03,2150
2023-06-26 07:37:26,2150
2023-06-26 08:27:36,2150
2023-06-26 08:45:30,2150
2023-06-26 09:18:48,2150
2023-06-26 09:37:50,2150
2023-06-26 10:19:59,2150
2023-06-26 10:40:54,2150
2023-06-26 11:37:09,2150
2023-06-26 12:35:49,2150
2023-06-26 13:26:35,2150
2023-06-26 13:40:26,2150
2023-06-26 17:37:39,2152
2023-06-26 19:37:08,2152
2023-06-26 20:19:34,2153
2023-06-26 20:37:30,2153
2023-06-26 21:15:24,2153
2023-06-26 21:37:27,2157
2023-06-26 22:16:59,2158
2023-06-26 22:39:00,2158
2023-06-26 23:17:56,2159
2023-06-27 07:16:55,2160
2023-06-27 07:37:23,2160
2023-06-27 09:37:51,2162
2023-06-27 10:19:44,2162
2023-06-27 10:40:37,2162
2023-06-27 11:14:54,2162
2023-06-27 11:37:19,2162
2023-06-27 12:36:56,2162
2023-06-27 13:39:37,2166
2023-06-27 16:23:43,2166
2023-06-27 16:44:44,2166
2023-06-27 17:15:55,2166
2023-06-27 17:37:19,2166
2023-06-27 18:22:27,2166
2023-06-27 18:40:45,2166
2023-06-27 19:14:10,2166
2023-06-27 19:37:23,2166
2023-06-27 20:18:46,2172
2023-06-27 20:37:28,2173
2023-06-27 21:37:22,2173
2023-06-27 23:17:39,2173
2023-06-27 23:37:59,2173
2023-06-28 01:47:56,2173
2023-06-28 03:30:14,2173
2023-06-28 03:45:12,2173
2023-06-28 04:21:53,2173
2023-06-28 04:41:12,2173
2023-06-28 05:17:13,2173
2023-06-28 06:23:35,2173
2023-06-28 06:42:03,2173
2023-06-28 07:16:30,2173
2023-06-28 07:37:51,2173
2023-06-28 08:23:19,2173
2023-06-28 08:41:08,2173
2023-06-28 09:17:43,2173
2023-06-28 09:37:34,2173
2023-06-28 10:18:58,2173
2023-06-28 10:40:25,2173
2023-06-28 11:14:39,2173
2023-06-28 12:37:41,2175
2023-06-28 13:26:25,2176
2023-06-28 13:40:25,2176
2023-06-28 15:18:13,2176
2023-06-28 15:37:43,2176
2023-06-28 16:23:21,2176
2023-06-28 16:44:41,2176
2023-06-28 17:15:27,2176
2023-06-28 17:37:19,2176
2023-06-28 18:22:11,2176
2023-06-28 18:40:56,2176
2023-06-28 19:37:07,2177
2023-06-28 20:18:36,2177
2023-06-28 20:37:34,2177
2023-06-28 21:14:56,2177
2023-06-28 21:37:28,2177
2023-06-28 22:16:52,2177
2023-06-28 22:38:25,2177
2023-06-28 23:18:22,2177
2023-06-28 23:37:35,2177
2023-06-29 01:43:25,2177
2023-06-29 02:55:31,2177
2023-06-29 03:25:24,2177
2023-06-29 03:41:31,2177
2023-06-29 04:21:42,2177
2023-06-29 04:40:59,2177
2023-06-29 05:17:26,2177
2023-06-29 05:38:15,2177
2023-06-29 06:23:35,2183
2023-06-29 06:42:03,2184
2023-06-29 07:37:23,2184
2023-06-29 08:23:15,2184
2023-06-29 08:41:24,2184
2023-06-29 10:19:10,2184
2023-06-29 11:14:21,2184
2023-06-29 11:37:17,2184
2023-06-29 12:35:44,2184
2023-06-29 13:28:22,2184
2023-06-29 13:41:00,2184
2023-06-29 15:37:43,2186
2023-06-29 16:22:31,2186
2023-06-29 16:43:00,2186
2023-06-29 17:15:29,2186
2023-06-29 18:23:45,2187
2023-06-29 18:40:59,2187
2023-06-29 19:13:48,2187
2023-06-29 19:37:29,2187
2023-06-29 20:17:44,2187
2023-06-29 20:37:24,2187
2023-06-29 21:14:36,2188
2023-06-29 21:37:30,2188
2023-06-29 22:15:58,2188
2023-06-29 23:17:26,2188
2023-06-29 23:37:35,2188
2023-06-30 01:42:17,2189
2023-06-30 02:52:24,2189
2023-06-30 03:22:02,2189
2023-06-30 03:39:01,2189
2023-06-30 04:21:09,2189
2023-06-30 05:16:30,2189
2023-06-30 07:15:35,2189
2023-06-30 07:37:09,2189
2023-06-30 09:37:16,2189
2023-06-30 10:18:34,2189
2023-06-30 10:39:09,2189
2023-06-30 11:14:53,2189
2023-06-30 11:37:20,2191
2023-06-30 12:34:28,2191
2023-06-30 13:23:06,2191
2023-06-30 13:37:46,2191
2023-06-30 15:37:32,2192
2023-06-30 16:22:27,2192
2023-06-30 16:42:31,2192
2023-06-30 17:15:26,2194
2023-06-30 17:37:22,2194
2023-06-30 18:21:30,2194
2023-06-30 18:39:44,2194
2023-06-30 19:13:59,2194
2023-06-30 19:37:02,2194
2023-06-30 20:17:53,2194
2023-06-30 20:37:46,2194
2023-06-30 21:14:37,2194
2023-06-30 21:37:17,2194
2023-06-30 22:16:07,2195
2023-06-30 22:37:38,2195
2023-06-30 23:16:57,2203
2023-06-30 23:37:33,2204
2023-07-01 01:53:24,2205
2023-07-01 03:07:43,2205
2023-07-01 04:20:41,2209
2023-07-01 06:21:37,2209
2023-07-01 06:40:06,2209
2023-07-01 07:15:09,2209
2023-07-01 07:37:14,2209
2023-07-01 08:20:01,2209
2023-07-01 08:38:27,2209
2023-07-01 09:16:01,2209
2023-07-01 09:37:22,2209
2023-07-01 10:17:57,2209
2023-07-01 10:38:14,2209
2023-07-01 11:13:43,2209
2023-07-01 11:37:16,2209
2023-07-01 12:32:30,2210
2023-07-01 13:20:23,2210
2023-07-01 13:37:00,2211
2023-07-01 15:16:25,2211
2023-07-01 17:37:02,2212
2023-07-01 18:20:18,2212
2023-07-01 18:38:39,2212
2023-07-01 19:12:43,2212
2023-07-01 19:37:02,2212
2023-07-01 21:37:19,2212
2023-07-01 22:15:25,2213
2023-07-01 23:16:29,2215
2023-07-01 23:37:43,2215
2023-07-02 01:53:20,2224
2023-07-02 03:03:25,2224
2023-07-02 03:41:40,2224
2023-07-02 06:21:07,2224
2023-07-02 06:39:24,2224
2023-07-02 07:15:10,2225
2023-07-02 07:37:08,2225
2023-07-02 10:17:24,2225
2023-07-02 10:37:53,2225
2023-07-02 12:32:39,2225
2023-07-02 13:20:29,2231
2023-07-02 13:37:03,2231
2023-07-02 14:14:43,2231
2023-07-02 14:37:16,2231
2023-07-02 15:16:26,2231
2023-07-02 15:37:17,2233
2023-07-02 16:21:06,2234
2023-07-02 16:41:24,2234
2023-07-02 17:14:14,2234
2023-07-02 19:13:17,2234
2023-07-02 19:37:08,2234
2023-07-02 20:17:17,2234
2023-07-02 20:37:21,2234
2023-07-02 21:14:11,2234
2023-07-02 21:37:06,2234
2023-07-02 22:37:11,2234
2023-07-02 23:16:23,2234
2023-07-03 01:47:30,2234
2023-07-03 02:58:26,2234
2023-07-03 03:28:43,2234
2023-07-03 03:43:44,2234
2023-07-03 04:21:14,2234
2023-07-03 04:40:28,2234
2023-07-03 05:17:36,2234
2023-07-03 05:37:50,2234
2023-07-03 06:23:34,2235
2023-07-03 06:41:08,2235
2023-07-03 07:16:38,2235
2023-07-03 07:37:14,2235
2023-07-03 08:22:20,2235
2023-07-03 08:40:14,2235
2023-07-03 10:39:54,2235
2023-07-03 11:14:31,2235
2023-07-03 11:37:11,2235
2023-07-03 12:38:38,2235
2023-07-03 13:27:18,2236
2023-07-03 13:40:26,2236
2023-07-03 14:16:14,2236
2023-07-03 14:37:48,2236
2023-07-03 15:17:51,2236
2023-07-03 15:37:35,2236
2023-07-03 16:22:26,2236
2023-07-03 16:42:58,2238
2023-07-03 17:15:10,2238
2023-07-03 19:14:30,2239
2023-07-03 19:37:06,2239
2023-07-03 20:18:57,2239
2023-07-03 20:37:29,2239
2023-07-03 23:18:40,2239
2023-07-03 23:37:51,2239
2023-07-04 01:47:44,2239
2023-07-04 03:32:44,2239
2023-07-04 04:22:04,2239
2023-07-04 04:41:30,2239
2023-07-04 05:17:30,2239
2023-07-04 05:38:46,2239
2023-07-04 06:24:23,2239
2023-07-04 06:42:44,2239
2023-07-04 07:17:07,2239
2023-07-04 07:37:20,2239
2023-07-04 08:23:06,2239
2023-07-04 08:41:47,2239
2023-07-04 09:18:40,2239
2023-07-04 09:37:40,2239
2023-07-04 10:20:11,2239
2023-07-04 10:41:31,2239
2023-07-04 11:15:21,2239
2023-07-04 11:37:24,2239
2023-07-04 12:37:50,2239
2023-07-04 14:16:42,2239
2023-07-04 17:16:04,2239
2023-07-04 17:38:22,2239
2023-07-04 18:23:19,2239
2023-07-04 18:41:32,2239
2023-07-04 19:14:42,2239
2023-07-04 19:37:13,2239
2023-07-04 20:19:07,2239
2023-07-04 20:37:45,2240
2023-07-04 21:15:40,2240
2023-07-04 21:37:36,2240
2023-07-04 22:17:29,2240
2023-07-04 22:39:28,2240
2023-07-04 23:18:13,2240
2023-07-04 23:37:47,2240
2023-07-05 01:45:52,2240
2023-07-05 03:32:05,2240
2023-07-05 04:22:52,2240
2023-07-05 04:42:15,2240
2023-07-05 05:18:26,2240
2023-07-05 05:39:15,2240
2023-07-05 06:24:48,2240
2023-07-05 06:43:23,2240
2023-07-05 08:24:24,2240
2023-07-05 08:42:40,2240
2023-07-05 09:18:36,2240
2023-07-05 09:38:28,2240
2023-07-05 10:20:04,2240
2023-07-05 10:42:15,2240
2023-07-05 12:39:41,2244
2023-07-05 13:29:30,2244
2023-07-05 13:43:47,2244
2023-07-05 15:39:03,2244
2023-07-05 16:25:12,2244
2023-07-05 16:46:42,2244
2023-07-05 17:15:53,2244
2023-07-05 17:38:15,2244
2023-07-05 18:23:33,2244
2023-07-05 18:42:15,2244
2023-07-05 19:15:12,2244
2023-07-05 19:37:20,2244
2023-07-05 23:37:46,2245
2023-07-06 01:48:26,2245
2023-07-06 04:22:21,2248
2023-07-06 04:42:33,2248
2023-07-06 05:18:14,2248
2023-07-06 05:39:17,2248
2023-07-06 06:24:32,2248
2023-07-06 06:44:20,2248
2023-07-06 09:18:43,2248
2023-07-06 09:38:19,2248
2023-07-06 10:20:17,2248
2023-07-06 12:38:29,2248
2023-07-06 13:34:08,2248
2023-07-06 15:19:47,2248
2023-07-06 15:39:28,2248
2023-07-06 16:25:00,2248
2023-07-06 16:46:16,2248
2023-07-06 17:17:09,2248
2023-07-06 17:38:31,2248
2023-07-06 18:22:11,2248
2023-07-06 18:39:36,2248
2023-07-06 19:14:14,2248
2023-07-06 19:37:06,2248
2023-07-06 20:18:48,2248
2023-07-06 20:37:16,2248
2023-07-06 21:15:32,2250
2023-07-06 22:16:45,2250
2023-07-06 23:18:10,2254
2023-07-07 02:58:57,2254
2023-07-07 03:29:56,2254
2023-07-07 03:44:39,2254
2023-07-07 05:17:04,2254
2023-07-07 05:38:05,2254
2023-07-07 06:23:53,2255
2023-07-07 06:42:58,2255
2023-07-07 07:16:28,2256
2023-07-07 07:37:21,2256
2023-07-07 08:40:35,2256
2023-07-07 09:17:49,2256
2023-07-07 09:37:42,2256
2023-07-07 10:19:08,2256
2023-07-07 10:40:08,2256
2023-07-07 12:36:34,2256
2023-07-07 13:24:52,2256
2023-07-07 13:38:56,2256
2023-07-07 15:18:19,2256
2023-07-07 15:37:46,2256
2023-07-07 16:23:19,2256
2023-07-07 16:43:39,2256
2023-07-07 17:16:10,2256
2023-07-07 17:37:14,2257
2023-07-07 18:22:11,2257
2023-07-07 18:40:34,2257
2023-07-07 19:12:47,2257
2023-07-07 22:38:51,2257
2023-07-08 01:45:49,2259
2023-07-08 11:13:35,2260
2023-07-08 11:37:13,2260
2023-07-08 22:16:01,2260
2023-07-09 01:54:41,2260
2023-07-09 04:20:41,2260
2023-07-09 14:14:54,2260
2023-07-09 16:21:23,2260
2023-07-09 17:37:07,2260
2023-07-09 19:13:16,2265
2023-07-09 21:14:32,2271
2023-07-10 14:16:50,2271
2023-07-10 15:18:40,2271
2023-07-10 18:22:34,2271
2023-07-10 19:37:29,2271
2023-07-10 20:18:34,2276
2023-07-10 20:37:31,2276
2023-07-10 21:15:12,2276
2023-07-11 07:16:44,2280
2023-07-11 09:37:53,2280
2023-07-11 13:25:48,2280
2023-07-11 13:39:46,2280
2023-07-11 18:40:37,2280
2023-07-11 19:14:08,2280
2023-07-11 19:37:15,2280
2023-07-11 20:37:36,2282
2023-07-11 22:38:31,2283
2023-07-12 07:16:20,2283
2023-07-12 10:40:29,2289
2023-07-12 16:43:18,2295
2023-07-12 17:15:38,2296
2023-07-12 17:37:40,2296
2023-07-12 18:22:11,2296
2023-07-12 18:40:29,2296
2023-07-12 20:18:04,2297
2023-07-12 22:38:23,2297
2023-07-13 09:17:19,2300
2023-07-13 09:37:50,2300
2023-07-13 15:38:08,2301
2023-07-13 16:23:21,2301
2023-07-13 16:42:36,2301
2023-07-13 17:15:26,2301
2023-07-13 18:21:59,2301
2023-07-13 23:17:49,2302
2023-07-14 03:30:19,2302
2023-07-14 04:21:21,2302
2023-07-14 08:40:22,2302
2023-07-14 19:37:03,2303
2023-07-14 20:18:21,2303
2023-07-14 21:14:58,2303
2023-07-14 22:16:21,2303
2023-07-15 06:40:07,2306
2023-07-15 07:15:40,2306
2023-07-15 08:38:37,2306
2023-07-15 09:15:47,2306
2023-07-15 09:37:12,2306
2023-07-15 15:37:30,2306
2023-07-15 19:12:51,2306
2023-07-15 20:17:07,2306
2023-07-15 20:37:30,2306
2023-07-16 04:20:22,2314
2023-07-16 06:40:04,2315
2023-07-16 07:37:15,2315
2023-07-16 15:16:29,2315
2023-07-16 16:21:34,2315
2023-07-16 18:20:27,2315
2023-07-16 18:38:54,2315
2023-07-16 19:13:13,2315
2023-07-16 21:14:26,2316
2023-07-16 22:37:37,2316
2023-07-16 23:16:40,2316
2023-07-16 23:37:32,2316
2023-07-17 06:42:21,2316
2023-07-17 07:16:35,2316
2023-07-17 08:41:24,2316
2023-07-17 11:14:37,2316
2023-07-17 23:37:12,2319
2023-07-18 05:15:35,2319
2023-07-18 06:39:32,2319
2023-07-18 10:38:43,2319
2023-07-18 11:13:43,2320
2023-07-18 11:37:25,2320
2023-07-18 14:15:38,2325
2023-07-18 14:38:04,2325
2023-07-18 15:17:35,2325
2023-07-18 15:37:35,2325
2023-07-18 17:37:16,2326
2023-07-18 18:21:19,2326
2023-07-18 18:39:51,2326
2023-07-18 20:37:25,2326
2023-07-18 21:37:05,2326
2023-07-18 22:15:01,2326
2023-07-18 23:15:20,2326
2023-07-18 23:37:04,2326
2023-07-19 02:46:32,2326
2023-07-19 04:23:14,2326
2023-07-19 04:40:00,2326
2023-07-19 05:15:11,2326
2023-07-19 05:37:07,2326
2023-07-19 07:14:37,2326
2023-07-19 07:37:13,2326
2023-07-19 08:19:30,2326
2023-07-19 09:15:30,2330
2023-07-19 09:37:11,2330
2023-07-19 10:16:59,2330
2023-07-19 10:37:17,2330
2023-07-19 13:37:19,2333
2023-07-19 14:14:45,2333
2023-07-19 14:37:31,2333
2023-07-19 18:19:51,2333
2023-07-20 11:13:19,2338
2023-07-20 11:37:25,2338
2023-07-20 14:14:59,2338
2023-07-20 16:21:52,2338
2023-07-20 16:39:26,2338
2023-07-20 17:13:37,2338
2023-07-20 17:37:26,2338
2023-07-20 20:16:25,2338
2023-07-20 20:37:26,2338
2023-07-21 01:25:31,2338
2023-07-21 02:46:55,2338
2023-07-21 03:15:56,2338
2023-07-21 03:37:13,2338
2023-07-21 17:37:13,2348
2023-07-21 18:37:59,2348
2023-07-21 22:37:30,2348
2023-07-22 05:13:55,2351
2023-07-22 06:37:05,2351
2023-07-22 10:15:17,2351
2023-07-22 10:37:21,2351
2023-07-22 11:12:36,2351
2023-07-22 13:37:11,2351
2023-07-22 14:12:39,2351
2023-07-22 17:37:22,2351
2023-07-22 20:37:43,2351
2023-07-22 21:12:38,2351
2023-07-23 08:37:12,2351
2023-07-23 17:37:18,2355
2023-07-23 22:37:18,2355
2023-07-24 02:47:17,2355
2023-07-24 03:37:16,2355
2023-07-24 12:32:30,2355
2023-07-24 13:20:53,2355
2023-07-24 15:16:43,2355
2023-07-24 19:37:21,2356
2023-07-24 20:15:48,2356
2023-07-24 20:37:13,2356
2023-07-24 22:14:53,2357
2023-07-24 22:37:08,2357
2023-07-24 23:15:34,2357
2023-07-24 23:36:58,2357
2023-07-25 01:39:53,2357
2023-07-25 04:18:58,2357
2023-07-25 04:37:18,2357
2023-07-25 05:14:44,2357
2023-07-25 05:37:17,2357
2023-07-25 06:20:49,2357
2023-07-25 08:20:23,2357
2023-07-25 09:15:55,2358
2023-07-25 09:37:18,2358
2023-07-25 10:17:20,2358
2023-07-25 10:37:33,2358
2023-07-25 11:13:19,2359
2023-07-25 11:37:17,2359
2023-07-25 12:34:14,2359
2023-07-25 13:21:35,2359
2023-07-25 13:37:20,2359
2023-07-25 14:14:54,2359
2023-07-25 14:37:53,2359
2023-07-25 16:40:43,2359
2023-07-25 17:37:16,2359
2023-07-25 18:37:18,2359
2023-07-25 19:10:50,2359
2023-07-25 19:37:10,2359
2023-07-25 20:37:06,2359
2023-07-25 21:12:53,2359
2023-07-25 21:37:07,2359
2023-07-25 22:13:55,2359
2023-07-25 22:37:05,2359
2023-07-25 23:13:13,2359
2023-07-25 23:37:09,2359
2023-07-26 02:28:02,2359
2023-07-26 02:47:53,2359
2023-07-26 03:15:38,2359
2023-07-26 03:37:16,2359
2023-07-26 04:18:04,2359
2023-07-26 04:37:25,2359
2023-07-26 05:14:07,2359
2023-07-26 05:37:12,2359
2023-07-26 06:19:27,2359
2023-07-26 06:37:25,2359
2023-07-26 07:14:06,2359
2023-07-26 08:37:27,2359
2023-07-26 09:14:57,2359
2023-07-26 09:37:17,2359
2023-07-26 10:16:07,2359
2023-07-26 10:37:10,2359
2023-07-26 11:12:17,2359
2023-07-26 14:14:30,2367
2023-07-26 14:37:12,2367
2023-07-26 19:37:18,2373
2023-07-26 20:14:43,2373
2023-07-27 03:15:12,2375
2023-07-27 03:37:19,2375
2023-07-27 09:37:19,2379
2023-07-27 14:37:13,2383
2023-07-27 16:39:08,2384
2023-07-27 19:11:53,2385
2023-07-27 19:37:01,2385
2023-07-27 20:15:22,2385
2023-07-27 20:37:33,2385
2023-07-27 21:12:22,2387
2023-07-27 21:37:13,2391
2023-07-27 22:13:51,2391
2023-07-27 22:37:21,2391
2023-07-27 23:14:59,2391
2023-07-27 23:37:16,2391
2023-07-28 01:16:00,2391
2023-07-28 02:18:58,2391
2023-07-28 02:42:03,2391
2023-07-28 03:15:43,2391
2023-07-28 03:37:13,2391
2023-07-28 05:14:23,2391
2023-07-28 05:37:07,2391
2023-07-28 06:19:58,2391
2023-07-28 06:37:17,2391
2023-07-28 07:13:44,2391
2023-07-28 07:37:05,2391
2023-07-28 08:18:41,2393
2023-07-28 08:37:12,2393
2023-07-28 09:15:01,2393
2023-07-28 09:37:20,2393
2023-07-28 10:15:51,2394
2023-07-28 10:37:12,2394
2023-07-28 11:12:22,2394
2023-07-28 11:37:22,2394
2023-07-28 12:31:08,2396
2023-07-28 13:19:23,2396
2023-07-28 13:37:18,2396
2023-07-28 14:13:28,2397
2023-07-28 14:37:10,2400
2023-07-28 15:16:11,2403
2023-07-28 15:37:18,2404
2023-07-28 17:13:25,2406
2023-07-28 18:37:15,2411
2023-07-29 08:37:20,2425
2023-07-29 09:13:05,2425
2023-07-29 09:37:19,2425
2023-07-29 15:14:09,2428
2023-07-29 15:37:18,2428
2023-07-29 17:12:04,2428
2023-07-30 06:18:45,2432
2023-07-30 06:37:14,2432
2023-07-30 07:12:52,2432
2023-07-30 07:37:16,2432
2023-07-30 09:13:30,2432
2023-07-30 16:18:36,2439
2023-07-30 20:14:42,2440
2023-07-31 03:15:45,2445
2023-07-31 06:20:25,2445
2023-07-31 06:38:20,2445
2023-07-31 07:15:11,2445
2023-07-31 08:20:54,2445
2023-07-31 08:37:40,2445
2023-07-31 10:17:33,2445
2023-07-31 10:37:19,2445
2023-07-31 15:16:59,2450
2023-07-31 16:21:19,2450
2023-07-31 16:40:26,2450
2023-07-31 17:37:22,2450
2023-07-31 20:15:54,2454
2023-07-31 20:37:25,2454
2023-07-31 21:13:42,2454
2023-07-31 23:15:04,2455
2023-08-01 03:37:19,2461
2023-08-01 04:18:31,2461
2023-08-01 04:37:31,2461
2023-08-01 06:39:24,2469
2023-08-01 07:37:18,2476
2023-08-01 09:15:32,2476
2023-08-01 09:37:09,2477
2023-08-01 11:12:31,2484
2023-08-01 11:37:04,2484
2023-08-01 12:32:20,2485
2023-08-01 13:19:07,2487
2023-08-01 13:37:25,2487
2023-08-01 15:37:09,2487
2023-08-01 16:19:13,2487
2023-08-01 16:38:57,2487
2023-08-01 17:13:26,2487
2023-08-01 18:37:24,2488
2023-08-01 19:11:54,2490
2023-08-01 19:37:17,2491
2023-08-01 20:16:03,2491
2023-08-01 20:37:14,2491
2023-08-02 01:15:28,2497
2023-08-02 02:10:17,2497
2023-08-02 09:14:49,2497
2023-08-02 09:37:08,2497
2023-08-02 13:37:05,2502
2023-08-02 14:14:12,2503
2023-08-02 14:37:19,2503
2023-08-02 15:15:10,2503
2023-08-02 15:37:16,2503
2023-08-02 16:20:33,2503
2023-08-02 16:39:37,2503
2023-08-02 20:37:20,2503
2023-08-02 22:13:52,2504
2023-08-02 23:14:27,2504
2023-08-03 02:12:14,2504
2023-08-03 11:12:44,2505
2023-08-03 17:37:13,2506
2023-08-03 18:19:03,2506
2023-08-03 18:37:23,2506
2023-08-04 01:19:08,2509
2023-08-04 03:15:29,2509
2023-08-04 05:14:29,2509
2023-08-04 05:37:07,2509
2023-08-04 07:13:49,2509
2023-08-04 11:12:16,2509
2023-08-04 11:37:12,2509
2023-08-04 12:53:36,2509
2023-08-04 13:18:13,2509
2023-08-04 13:37:04,2509
2023-08-04 15:15:42,2513
